"ID","CODE","TYPE","LANGUAGE","CLASSIFIER","LABEL"
"31397ff7-3949-4883-825b-945f56208e9c",83010,"AVAM","de","m","Staatsanwalt"
"23ef1ba2-f140-4990-af7a-837b62dfd13c",83011,"AVAM","de","m","Magistrat"
"c1487aa8-f10f-4eb3-9e18-a790c9544abe",83014,"AVAM","de","m","Präsident Rekursabteilung"
"b1675a75-8d85-4222-bf89-5183c8981100",83015,"AVAM","de","m","Arbeitsrichter"
"93d1a900-782c-49e3-9279-f517e586bad3",83016,"AVAM","de","m","Strafuntersuchungsleiter"
"df595bf3-57dd-4498-bce9-8ba4e5df940b",83018,"AVAM","de","m","Beisitzer"
"3ea6df56-6452-46ab-a4bb-902fa9566ea8",83100,"AVAM","de","m","Gerichtsschreiber / Substitute"
"9b5f8f38-5059-45d1-ad2e-505c32694deb",83102,"AVAM","de","m","Kammergerichtsschreiber"
"ef8a1983-56f3-41f1-82c2-e6f6fc7437fa",83105,"AVAM","de","m","Gerichtsschreiber"
"685439cb-4f77-4c0f-8b02-7f79c95499de",83108,"AVAM","de","m","Amtsschreiber"
"7bc18e44-70b8-4b55-9e20-d282e9315faa",83110,"AVAM","de","m","Betreibungsweibel"
"72bf72c1-4ad4-48f1-a94d-d6c6947a98f0",83111,"AVAM","de","m","Weibel Konkursamt"
"b9dc0b89-5251-41c7-a5f2-cc7e718894a7",83113,"AVAM","de","m","Weibel des Staatsanwaltes"
"01248dbd-3edf-4511-8fc0-a2a1da8f4aa4",83115,"AVAM","de","m","Verwalter Handelsregister"
"d9f168e0-2f92-4045-bf14-73fb9cd0426e",83118,"AVAM","de","m","Anwaltsgehilfe"
"9394d970-64f5-4f5f-8403-f4a6b9bdcf7b",83119,"AVAM","de","m","Grundbuchverwalter"
"e31d534e-6d9e-42e5-a695-0250296b43ba",83120,"AVAM","de","m","Zivilstandsbeamter"
"47e42ee8-329c-4e80-8403-c49bc4426f65",83121,"AVAM","de","m","Betreibungsbeamter"
"4e0d3e6e-b8c3-4394-bad7-c41df3151b30",83201,"AVAM","de","m","Rechtsanwalt, Fürsprecher"
"bceeea4a-9859-4668-8214-3d5b0624b96b",83301,"AVAM","de","m","Notar"
"401ef9b8-490d-4f00-9f7b-05e7d4a50ec8",83400,"AVAM","de","m","Übr. Rechtsvertreter und -Berater"
"7a96150d-a5ce-4691-8fcb-46542e75278a",83401,"AVAM","de","m","Jurist"
"fdd9d65c-dbdb-4fbe-b63b-e18602d36224",83402,"AVAM","de","m","Patentanwalt"
"c6b222a9-d834-4c78-a933-443dbd7471a5",83403,"AVAM","de","m","Gerichtssubstitut"
"a85aa212-08cf-4002-9c02-534cda33af1c",83407,"AVAM","de","m","Rechtsgelehrter"
"9454040f-5610-4f8c-8961-64fe0e9e3c29",83409,"AVAM","de","m","Compliance Officer"
"937a8294-f152-4544-adf5-c5f2e109530c",84000,"AVAM","de","m","Berufsmilitär"
"c988505c-00e3-4549-8736-36adaa043229",84001,"AVAM","de","m","Instruktions-Offizier"
"30eb9948-6d9a-416b-9cda-0625ea76b505",84003,"AVAM","de","m","Instruktions-Unteroffizier"
"cdb59a33-49e4-444f-a9b5-7361b81d7c7a",84004,"AVAM","de","m","Festungswächter"
"b8a3cd7b-ef54-4d5a-b3c1-9411580112e5",84008,"AVAM","de","m","Militärkrankenpfleger"
"76aead49-a091-449b-91da-b279a459b8aa",84011,"AVAM","de","m","Militärpilot"
"be6f1bfe-b373-412b-937b-3361564365d1",84029,"AVAM","de","m","Berufssoldat"
"19196906-b7e3-45a5-a909-b8278e88eedb",84100,"AVAM","de","m","Polizisten / Polizei-Assistenten"
"27b4e931-0c95-49cd-a788-b9833123d773",84101,"AVAM","de","m","Detektiv (Polizei)"
"02b6cb8e-7e82-4e84-a792-3385fec7f482",84102,"AVAM","de","m","Polizeiassistent"
"62226e2e-ef59-469d-b097-1fd1e2bbd02b",84103,"AVAM","de","m","Polizeibeamter"
"bfcc1107-67ed-45b6-a3ff-d1519b346bba",84104,"AVAM","de","m","Polizist"
"75210e4d-115c-4c3f-90f1-2001890407be",84105,"AVAM","de","m","Polizei-Aspirant"
"062d7b7d-f2fa-48a2-8ed1-6037ac8bc8dc",84106,"AVAM","de","m","Aspirant Sicherheitsinspektor"
"a88ef9b4-e039-4dd8-92db-94b17d146fb4",84107,"AVAM","de","m","Polizist-Gendarme"
"8059d707-67c2-4600-90f6-790ee24f0b55",84108,"AVAM","de","m","Verkehrspolizist"
"40616c96-f393-4019-bcfd-16ce6a02c3e4",84109,"AVAM","de","m","Grenzwächter"
"9a2f9768-6730-4cd8-8b04-b199ea7027c1",84110,"AVAM","de","m","Parkplatzkontrolleur"
"a5028480-8e7f-42ef-9017-bd200a7bb823",84111,"AVAM","de","m","Schulpatrouilleur"
"749cac80-d258-4c03-bd90-3662c31b0787",84112,"AVAM","de","m","Flughafen-Aufseher"
"28259061-5163-467d-bec0-708c78b7a688",84113,"AVAM","de","m","Passagier-Kontrolleur"
"76dd93a4-776e-43a2-ae21-872f8f85a6c8",84114,"AVAM","de","m","Fracht-Kontrolleur"
"52ab5cb9-38c0-4cc3-98c3-e7e4700c39cb",84115,"AVAM","de","m","Spielaufseher"
"69dba32f-6fcf-4775-a3cb-39e35e05f6d4",84118,"AVAM","de","m","Schmuckkontrolleur"
"f57ba901-4972-4470-8d45-62be1d1e79a0",84122,"AVAM","de","m","Polizeikommandant"
"9ad26d9b-1507-4676-9f04-52101e112bc3",84132,"AVAM","de","m","Polizeiinspektor"
"ec9043cd-4768-450e-b82c-ea025c20cf4c",84133,"AVAM","de","m","Chef Sicherheitsabteilung"
"4cc3edd4-0442-4d30-a0e0-701fe2b6ac94",84134,"AVAM","de","m","Kriminologe"
"b27d6758-a794-4b20-a204-29d0ca60d865",84135,"AVAM","de","m","Kriminalist"
"8c4ada45-fb39-4fa4-8218-9bdf03bf3cd2",84136,"AVAM","de","m","Polizeiagent"
"24f36cd2-006f-4e3a-81cf-1d0b40dc30c2",84137,"AVAM","de","m","Sicherheitspolizeiagent"
"f848b439-cc69-4474-b3f5-9b17c4ba8fdf",84201,"AVAM","de","m","Berufsfeuerwehrmann"
"935911c1-6b83-468f-88e1-97ff7e8006e4",84202,"AVAM","de","m","Feuerwehrkommandant"
"b612c35c-382b-4cb1-b2eb-b015277a435d",84203,"AVAM","de","m","Flugplatzfeuerwehrmann"
"8e7efd6a-4a80-463e-b722-4ad2583adb9a",84205,"AVAM","de","m","Instruktor Feuerwehr"
"b080c8e7-a2da-4af3-8c3d-9e595e59e5a5",84300,"AVAM","de","m","Wächter / Sekuritaswächter"
"e6555752-5750-443c-be10-5114b02b0fac",84301,"AVAM","de","m","Sicherheitsagent"
"6b0c156c-6daf-4d69-bb5e-a6bbbeac2cd4",84304,"AVAM","de","m","Sekuritaswächter"
"3fe6f3af-74e7-4c39-922a-95ef730ac3ed",84305,"AVAM","de","m","Wächter"
"b709b892-f137-4475-9ee6-924039f9ca8a",84306,"AVAM","de","m","Sicherheitsaufseher"
"1494050a-f6d8-47f0-8e6e-20e1fab119c2",84307,"AVAM","de","m","Leibwächter"
"6968aa4d-9c7e-4e60-b8f6-e31d6dc5db53",84308,"AVAM","de","m","Privatwächter"
"3021c001-a8c2-448d-bf0e-dd5b63b208a0",84400,"AVAM","de","m","Übrige Berufe der Ordnungspflege"
"183d8ce5-4148-4586-86a7-4bdf2941ea22",84401,"AVAM","de","m","Aufseher"
"503bf972-663c-4603-9442-3493c4befc66",84402,"AVAM","de","m","Platzanweiser"
"e7dc0ae7-804a-48c2-a906-1b145c6e3581",84404,"AVAM","de","m","Detektiv"
"446c9039-6b3d-4506-a6d5-49a7d4ba7fc1",84405,"AVAM","de","m","Gefängsnisaufseher"
"2dfcf5b0-654a-4175-a22b-a6eef66f80bf",84409,"AVAM","de","m","Arbeiter in Zivilschutzanlage"
"9a094908-32fa-4582-8f96-68ebdb049388",84413,"AVAM","de","m","Parkarbeiter"
"a59edae4-8a07-46d8-b5ba-9a14ebce1250",84414,"AVAM","de","m","Meinungsforscher"
"22f7a1a6-7a85-46d7-964b-22c7aca6478b",84415,"AVAM","de","m","Mass- und Gewichtsinspektor"
"1e2c6e71-b4f5-4685-8fb8-ae5cb6d0b9df",84424,"AVAM","de","m","Baustelleninspektor"
"d4e17986-41e9-4bab-96cb-5a9f25ae5d1b",84425,"AVAM","de","m","Bauinspektor"
"c4ee8e4c-2650-4756-b6b5-c5127cf82094",84428,"AVAM","de","m","Privatdetektiv"
"60a9b2f0-57dc-431b-ab49-16064cc24297",84431,"AVAM","de","m","Geldtransporteur"
"36369bee-9d51-4603-965f-798e3845ff64",84433,"AVAM","de","m","Sicherheitschef"
"8060afcc-abd6-4f66-8aea-729f3aabc20b",84434,"AVAM","de","m","Brandschutzfachmann mit Sprinklerfachprüfung"
"97dc42c8-177b-4794-87fd-925e54c19371",85001,"AVAM","de","m","Anästhesist"
"3e1f3e55-efd9-4ce5-a7db-e49e54c3a09a",85002,"AVAM","de","m","Arzt"
"6b1e09e4-677e-4e59-853a-aafa2c4e4dbf",85003,"AVAM","de","m","Assistenzarzt"
"16716fc5-e16c-46d6-b880-b8bd120d0ab1",85004,"AVAM","de","m","Augenarzt"
"fcb523df-1106-4900-bb90-84f21404ea48",85005,"AVAM","de","m","Pharmakologe"
"5fdc343f-94a5-432c-bc58-551953267dba",85006,"AVAM","de","m","Chirurg"
"95ae6aba-0d08-4dff-acf3-f00e9a2e2141",85007,"AVAM","de","m","Dermatologe"
"bf37d6f9-306f-49dd-9392-632fdd1f9d09",85008,"AVAM","de","m","Gynäkologe"
"6b71b896-e34e-460d-878d-5a80fb32e2b3",85009,"AVAM","de","m","Homöopath"
"50c4c7f4-b24a-4aa1-ab91-e89b6d809a70",85010,"AVAM","de","m","Internist"
"2ef95fba-08e1-405d-8365-427ec02e6391",85011,"AVAM","de","m","Allgemeinpraktiker"
"41416daa-f70f-429b-a559-bccab9643e40",85012,"AVAM","de","m","Kardiologe"
"2dbe3d71-a761-419b-acca-e76bd057b838",85013,"AVAM","de","m","Kinderarzt"
"1ad2242f-c4b4-4d65-8a06-913477554026",85014,"AVAM","de","m","Neurologe"
"23a07545-874e-4216-a7eb-323b64b874ea",85016,"AVAM","de","m","Ohren-, Nasen- und Halsspezialist"
"ad29d7a2-60bf-40e8-9f48-cb673b7f7599",85017,"AVAM","de","m","Ophthalmologe"
"b51613c3-0d55-4355-8101-d28510a065bf",85018,"AVAM","de","m","Pathologe"
"dc611861-166c-46ee-8e76-c38cba0ec701",85019,"AVAM","de","m","Psychiater"
"0b8b5d92-689f-4c08-9db8-a2f2020d7c0f",85021,"AVAM","de","m","Rheumatologe"
"0a4a5c96-d907-4116-a4da-e77739d5626f",85022,"AVAM","de","m","Röntgenarzt"
"8c4fcd00-3dd6-4857-9d94-3de764ea9082",85024,"AVAM","de","m","Urologe"
"f9738c04-921d-4279-902f-36823e2a0b14",85026,"AVAM","de","m","Kinderpsychiater"
"bd6beb30-5832-4b30-b5b1-b598a4db03f6",85027,"AVAM","de","m","Spezialarzt für Kinderpsychotherapie"
"faee9f19-1b7f-4b40-8d7e-73ce10169f00",85029,"AVAM","de","m","Immunologe-Allergiespezialist"
"a4d188ff-3fd8-49de-b172-8a1842979589",85032,"AVAM","de","m","Drüsenspezialist"
"aa21c0ab-7457-4d88-b20a-b3161bee30d3",85035,"AVAM","de","m","Gynäkologe-Geburtshelfer"
"dfcd9e1e-99a9-4eef-a41e-71e09475eb99",85042,"AVAM","de","m","Onkologe"
"daa47398-5ab2-4386-81c9-2b5abf5536f6",85046,"AVAM","de","m","Lungenspezialist"
"86b88b4d-d16f-4d8e-9b5a-34dc7aac1809",85047,"AVAM","de","m","Röntgendiagnostiker"
"3c8a3e90-4dc8-4836-b3b2-633b676bc8f8",85050,"AVAM","de","m","Ergonome"
"337cbec1-b4bf-4f11-927a-cca714b7c60f",85052,"AVAM","de","m","Gerontologe"
"9575e4ba-4a0c-4efd-b5fd-704cd069ed59",85054,"AVAM","de","m","Neuropsychiater"
"4180e640-0d10-494d-b247-4af468adf9cb",85071,"AVAM","de","m","Arzt für Arbeitsmedizin"
"f7a07d8b-2b1d-4946-936b-18fab8324a35",85074,"AVAM","de","m","Gerichtsmediziner"
"66d94c54-5945-4aa0-8a73-5d5aa6b1aee8",85075,"AVAM","de","m","Neurochirurg"
"eb3a8b78-8779-483d-b257-7914531acaf3",85077,"AVAM","de","m","Kinderchirurg"
"eab72c1b-2475-4995-a47e-dcab81064a97",85078,"AVAM","de","m","Orthopädiechirurg"
"a2de8780-1c6f-46a4-9cd3-e9736db885ee",85079,"AVAM","de","m","Plastischer Chirurg"
"c9ce4a94-88bb-4032-817e-3ea481a0f480",85081,"AVAM","de","m","Kieferchirurg"
"f03f025c-9896-4f6e-a6dd-7c9eba41ed38",85086,"AVAM","de","m","Spezialist Prävention und Gesundheitswesen"
"906d1373-98ab-4124-bce2-027485030669",85088,"AVAM","de","m","Labor-Mediziner"
"b58a3939-b6c0-4d0a-919b-31696fc55489",85092,"AVAM","de","m","Klinikchefarzt"
"d1aa865a-eb72-4463-9585-1bd047e3c94e",85093,"AVAM","de","m","Naturarzt"
"990f2172-d16d-4380-b349-852579599504",85096,"AVAM","de","m","Arzt für Arbeitshygiene"
"dbf5aac3-2060-4c49-81d8-d80ff5a087a0",85097,"AVAM","de","m","Oberarzt"
"882d2d45-9809-4fb8-ae56-ed496d82559b",85099,"AVAM","de","m","Toxikologe"
"0e3efcce-ae5f-4261-ac00-bda4885a2930",85101,"AVAM","de","m","Zahnarzt"
"9555c6de-46a1-44e2-afdd-5b8913458367",85103,"AVAM","de","m","Zahnarzt-Assistent"
"c11f5d98-62c3-4659-a2d7-263802ed6bf8",85107,"AVAM","de","m","Zahnchirurg"
"ccce4baa-236b-4fcb-8f6d-978c9bdb6961",85109,"AVAM","de","m","Prophylaxeassistent"
"2aab8685-3960-4771-9760-1f0603a2b1dc",85110,"AVAM","de","m","Orthodont"
"4e03d6e4-59cd-4713-9773-044c3fccaef9",85201,"AVAM","de","m","Tierarzt"
"ca0db639-32d5-4d24-9d2f-41d7af2913ae",85202,"AVAM","de","m","Veterinär"
"d752a02e-f916-4a80-9acb-17dbb2c71017",85203,"AVAM","de","m","Kleintierarzt"
"378c01c7-d704-444f-a8f2-170bd1b6ccb5",85204,"AVAM","de","m","Pferde-Tierarzt"
"f3484b89-6962-4cf0-a176-2cc82b6059d2",85206,"AVAM","de","m","Veterinär / Fleischhygiene"
"439530b6-3171-4af7-ab32-95885f7cb4e2",85207,"AVAM","de","m","Veterinär / Milchhygiene"
"a4449703-6ea5-4005-9017-60c8077f616b",85211,"AVAM","de","m","Tierarzt-Assistent"
"1d6aa14e-0bf2-41d3-aa2a-c6f1d24dda96",85212,"AVAM","de","m","Tiermedizinischer Praxisassistent"
"64876d45-2293-461c-8ff6-f032e6c9c1cc",85301,"AVAM","de","m","Apotheker"
"912555a8-d549-4bc6-bf7a-74f8adea0cc8",85302,"AVAM","de","m","Apotheker-Assistent"
"577da919-d31d-42d2-ac1d-cf5af591aa0e",85304,"AVAM","de","m","Industrie-Apotheker"
"876285ad-b13c-488f-9a0a-343abd4ec332",85305,"AVAM","de","m","Laborapotheker"
"a73357da-d866-4789-88db-010cb27183d2",85401,"AVAM","de","m","Chiropraktor"
"2e801541-bd36-45b2-a68d-eba298cb6530",85501,"AVAM","de","m","Augenoptiker"
"8c3a80d7-ba8b-4686-bc66-437e1f1791c3",85504,"AVAM","de","m","Orthoptist"
"18c4fccc-2e22-48e3-900e-b9183d5f8439",85505,"AVAM","de","m","Augenoptiker dipl. HFP"
"8a0cd369-1551-4bfb-8eb3-2f59c9ad5a19",85506,"AVAM","de","m","Brillenoptiker"
"40dbd3ae-98da-45e3-80c2-31303cdba7ca",85508,"AVAM","de","m","Optometrist"
"feb3ce46-02db-4588-b9da-850b8ac2fa8d",85510,"AVAM","de","m","Hilfsarbeiter Optik"
"075951fa-1922-4a7d-a06f-142fef176ca8",85604,"AVAM","de","m","Ernährungsberater"
"b7cdc2bb-d6e6-4f12-b675-f695b677a6d4",85605,"AVAM","de","m","Ernährungswissenschafter / Oekotrophologe"
"5dde7868-33c4-40bb-b938-13af7b9b0dc2",85606,"AVAM","de","m","Dieätetik-Lehrer"
"1fc290c4-c9ff-4fa1-999f-93da13e706b9",85701,"AVAM","de","m","Therapeut"
"415dc40f-fb25-4998-bf9a-c7e66bf6ffff",85703,"AVAM","de","m","Ergotherapeut"
"66bd129d-f3a6-4301-a567-adc394660150",85705,"AVAM","de","m","Heilgymnastiker"
"9f245e95-819a-4925-8ec9-0e966b8893e1",85711,"AVAM","de","m","Physiotherapeut"
"91a6c95f-d69a-448e-b94a-e0cdf8f82bdc",85713,"AVAM","de","m","Animationstherapeut"
"98ca4674-882e-4c8a-930d-72c311a1d072",85714,"AVAM","de","m","Rückbildungsspezialist"
"f320fe81-61a0-4631-a09a-943827d98753",85715,"AVAM","de","m","Theater-Therapeut"
"d64962ec-239c-46d6-a351-839d1a56f7b6",85717,"AVAM","de","m","Psychomotoriktherapeut"
"7ef2e1f0-5ddf-41a6-9ed6-1229ec9033a8",85718,"AVAM","de","m","Maltherapeut"
"550dd8a6-1d4f-4ac0-9768-c9a8588890de",85719,"AVAM","de","m","Aktivierungstherapeut"
"25a160bc-8d4d-4ca0-8577-879cf8f3d7e9",85802,"AVAM","de","m","Heilpraktiker"
"62d12740-35b4-4af1-8490-a09852946f15",85803,"AVAM","de","m","Akupunkteur"
"45e9899c-503b-458a-8c64-b829c89b1444",85804,"AVAM","de","m","Augendiagnostiker"
"677dd6b2-76f6-4ec9-a154-62d83508a469",85805,"AVAM","de","m","Magnetiseur"
"d140c330-59ac-4fec-bda3-cc89c52c9af7",85806,"AVAM","de","m","Naturheilkundiger"
"bed36277-39cd-406a-a341-4347fc904d47",85807,"AVAM","de","m","Pflanzenheilkundiger"
"175f6e93-3469-41ea-9fb7-7a57db2d43f8",85809,"AVAM","de","m","Hypnosetherapeut"
"eae5d827-1914-442d-866a-4a044f52dd68",85810,"AVAM","de","m","Reflexologe"
"81fe06dc-05fd-415a-8a5a-b2107bd1b9e9",85811,"AVAM","de","m","Aromatherapeut"
"5f687134-1264-4758-a480-5f2df67dc8c9",85812,"AVAM","de","m","Osteopath"
"6a9faacb-35fc-42f3-8742-b86689d3f233",85815,"AVAM","de","m","Hydrotherapeut"
"ae23a466-21b7-4771-832b-b4e544c64fd8",85817,"AVAM","de","m","Physiopraktiker"
"c541be8a-43de-4241-9e93-47df522b630d",85818,"AVAM","de","m","Kinesiologe"
"69431d01-3162-455e-95c7-cf340e0f63e2",85903,"AVAM","de","m","Masseur"
"3d7d771d-644d-4715-aa1e-8b2f69d8dca6",85904,"AVAM","de","m","Medizinischer Masseur"
"e425f145-9af2-4cfb-be89-76edadf34360",85905,"AVAM","de","m","Sportmasseur"
"23439ddf-37d2-4447-9399-8c153ff75193",86004,"AVAM","de","m","Geburtshelfer"
"9e0ed42f-d1a8-457f-bef0-eee1c96bde5c",86100,"AVAM","de","m","Wochen-Säuglingspfleger"
"ae937d4d-1f40-472b-8905-76bccf2f78bc",86101,"AVAM","de","m","Mütterberatungspfleger"
"cf1586ec-a31b-4b8e-bcf8-ecfd4e99a02a",86104,"AVAM","de","m","Säuglingspfleger"
"e3a54dda-da08-4bdb-aa54-11e545a42af0",86107,"AVAM","de","m","Krankenpfleger f. Kinderkranken-u.Säuglingspfl."
"2867508d-bc6a-42b1-84fc-ba64f1565321",86204,"AVAM","de","m","Gemeindekrankenpfleger"
"6b3ca7cd-0fe0-442c-b674-5926e00273bb",86205,"AVAM","de","m","Gemeindekrankenpfleger dipl."
"c18f72c0-0cb8-4c50-80e6-3250e77674e8",86206,"AVAM","de","m","Gemeindehilfspfleger"
"b5247389-c27e-430e-82aa-038c6f0ed5f5",86207,"AVAM","de","m","Gemeindehelfer"
"cf1ed152-b6eb-43f6-a9ae-33aa39814b32",86302,"AVAM","de","m","Psychiatriepfleger"
"5326adfd-4e78-4ba9-8375-643352b1d6f7",86400,"AVAM","de","m","Dipl. Krankenpfleger"
"05cd9afb-11f6-4053-a3d8-eafa3065642b",86403,"AVAM","de","m","Krankenpfleger in allgem. Krankenpflege (AKP)"
"51ab8d63-8846-4038-864c-e7fcf5e66ef0",86404,"AVAM","de","m","Anästhesiepfleger"
"ba0ec414-e60e-4de1-8794-0d239aa4209c",86406,"AVAM","de","m","Operationspfleger"
"7f349c33-4f3b-4e1b-a465-7f4c0c5bc88d",86407,"AVAM","de","m","Operationspflegefachmann FA"
"711909f6-921f-4ad5-a654-bc3134fc2d8e",86408,"AVAM","de","m","Intensivpfleger"
"3a5f7b42-8a49-459c-b42b-8e593352edb2",86409,"AVAM","de","m","Krankenpfleger AKP, Dipl. SRK"
"83deda13-e48d-49e4-89b8-5c9f14047220",86411,"AVAM","de","m","Oberpfleger"
"0f75f9ad-a215-4fea-a743-165286c209da",86412,"AVAM","de","m","Techniker Sterilisationsassistent"
"211986bf-dc67-4707-ab8c-48a27de5948f",86413,"AVAM","de","m","Gesundheitspfleger"
"46a49a88-5673-42e3-840d-564cb1f3bcef",86418,"AVAM","de","m","Sterilisationspfleger"
"18d4f65d-2f66-42f2-99d6-64176527ab68",86423,"AVAM","de","m","Leiter Pflegedienst"
"4389f40e-ca2c-45a1-967c-9db51c1aa079",86424,"AVAM","de","m","Kliniklehrer"
"27031e6a-a844-4617-9ecb-a3f72bb0295f",86429,"AVAM","de","m","Krankenpfleger-Assistent in der Geriatrie"
"2b166d0a-9e18-4251-8cd2-b2ce5c3ec849",86430,"AVAM","de","m","Krankenpfleger-Assistent in Geburtsabteilung"
"f69c55ef-1923-410c-b8f0-81efe6b4a1dc",86437,"AVAM","de","m","Krankenpfleger DN I (Diplom Niveau I)"
"5dfffba4-51ce-400c-8e8d-485c573fbc2b",86438,"AVAM","de","m","Pflegefachmann DN II (Diplom Niveau II)"
"4a108efb-c88e-48df-b5f5-26b8e21b626f",86439,"AVAM","de","m","Abteilungsleiter Pflegedienst"
"45e1a8de-28e1-4973-b68f-3be8ea8c35be",86440,"AVAM","de","m","Stationsleiter Pflegedienst"
"11a5a242-2591-42cf-a0a3-8952163f1f91",86441,"AVAM","de","m","Fachangestellter Gesundheit"
"9cddc04b-b29e-43fd-989a-5d1cc788ed64",86442,"AVAM","de","m","Sozialpädagogische Assistent"
"c1de7f59-7b91-42e9-9aff-4fa4591f53e2",86443,"AVAM","de","m","Krankenpfleger DN II (Diplom Niveau II)"
"a5eb0eef-c232-473f-9a22-c39369f4d6e8",86500,"AVAM","de","m","Krankenpfleger"
"b70a328f-c6f6-425b-afbf-56689a785a36",86501,"AVAM","de","m","Hilfspfleger"
"b4e85aa9-4eb9-47fd-883f-ca9ff9ac0bbd",86502,"AVAM","de","m","Pflegehelfer"
"29cec5d3-50c4-4c4f-990b-ba3138100e2d",86505,"AVAM","de","m","Krankenpfleger FA SRK"
"22b4a02d-4a37-4339-a37b-b18a22e756bc",86506,"AVAM","de","m","Pflegehelfer SRK"
"678d17e8-06c5-4411-971b-a6f7a76f7724",86510,"AVAM","de","m","Betagtenbetreuer"
"9294c730-179c-4517-bb5b-127215d0409e",86511,"AVAM","de","m","Heimpfleger"
"e3be1670-e9a1-4c14-88b2-5d70f8535a06",86512,"AVAM","de","m","Pflegeassistent"
"d6e6fd5f-2dd9-4e14-946c-241f8724000b",86513,"AVAM","de","m","Persönlicher Assistent Behinderter"
"ccacf355-8968-4604-87aa-f88a11bdf72c",86601,"AVAM","de","m","Spitalgehilfe"
"84c408cb-744c-42a0-a685-5f32e7380855",86602,"AVAM","de","m","Verantwortlicher für Spitalgehilfinnen"
"34dd58e2-c056-4e52-8320-00eee6360fff",86700,"AVAM","de","m","Med. Laboranten und Laboristen"
"46553102-e719-47a0-a73b-d9423e50376b",86701,"AVAM","de","m","Laborant/ Arztgehilfe"
"5ae0f35f-1b47-428e-9e93-b3fe12539e3c",86704,"AVAM","de","m","Medizinisch-technischer Assistent"
"e0f2eaeb-5952-453c-afbb-54f61f9144a8",86705,"AVAM","de","m","Medizinischer Laborant"
"5851fac4-19f4-4e9c-aa28-a7afc38e8bd2",86706,"AVAM","de","m","Medizinischer Laborist"
"3517742b-7216-43c0-984b-d393c0eec080",86801,"AVAM","de","m","Röntgenassistent"
"0a39d2ef-3387-4581-9e63-999158c53d9e",86802,"AVAM","de","m","Radiologieassistent"
"b2b0f3ac-d7dc-4e76-b23d-09e1b0c2e6d2",86803,"AVAM","de","m","Röntgentechniker"
"03983530-4abb-4127-8ca2-9bc001594dbd",86900,"AVAM","de","m","Arzt- / Zahnarztgehilfen"
"22b10249-2a62-40e9-96d8-6013db29b0ef",86901,"AVAM","de","m","medizinischer Praxisassistent"
"97266835-0905-4f7c-b2e1-a1c8893a4f01",86902,"AVAM","de","m","Tierarztgehilfe"
"7cea62ae-80fb-4b8b-bf63-e60642fa2099",86905,"AVAM","de","m","Zahnarztgehilfe"
"de7dc803-c413-436a-95bd-b9c7049ab453",86906,"AVAM","de","m","Zahnmedizinischer Praxisassistent"
"b4c28be3-ea39-4f57-8369-cacff4d7d218",87001,"AVAM","de","m","Dentalhygieniker"
"15bf26dc-6d13-4a57-bcf3-b7a56dc33e31",87002,"AVAM","de","m","Schulzahnpfleger"
"4fba4778-bd80-4d5c-b7de-2ebe2bb2884c",87003,"AVAM","de","m","Dentalassistent"
"4615c4d6-953e-4892-8979-4b2cdf7dc4e0",87100,"AVAM","de","m","Sonstige Krankenpflegeberufe"
"bec5f69f-3ac1-475b-9a06-6ed4927f934f",87101,"AVAM","de","m","Hilfsarbeiter Heilbehandlung"
"15d6cd0e-8dec-4394-ae5c-5836f84f8ba1",87111,"AVAM","de","m","Sanitäter"
"2352c3c6-0569-466d-9412-c3c5999faa7b",87114,"AVAM","de","m","Technischer Operationsassistent"
"70187150-ee7f-4e20-b435-ea627d2e0dc9",87115,"AVAM","de","m","Hörgeräte-Akustiker, eidg. FA"
"10a5915d-d947-4cf4-908a-913b55b4ad7d",87116,"AVAM","de","m","Audiometrist"
"def7409a-21a6-4631-8ed9-079f0e3ebce2",87117,"AVAM","de","m","Zelldiagnostiker"
"a39e1f72-976e-46fe-9286-2c9ba6b1e422",87120,"AVAM","de","m","technischer Assistent für Elektroenzephalogramm"
"468e8321-4a8a-494f-953c-0e88b6f2c6ed",87121,"AVAM","de","m","Technischer Audiologieassistent"
"9f34d669-1c5d-4b53-897f-1b3fa27a8547",87122,"AVAM","de","m","technischer Assistent für Elektrophysiologie"
"7876ee38-0030-429e-9c57-ca7e1c73291a",87124,"AVAM","de","m","Technischer Operationsassistent SRK"
"f7c1a738-cc8f-4e68-a79f-605cbe23e780",87125,"AVAM","de","m","Fachmann für Med.-Tech. Radiologie"
"a261fd6f-64d7-4ff4-931c-21fc5e3e6ee8",87127,"AVAM","de","m","Gesundheitspraktiker"
"964d2121-617e-444e-8d81-5499905aaa97",87128,"AVAM","de","m","Krankenwagenfahrer"
"ce0a9d74-fa38-4f68-8e59-f89d3d3392b0",87129,"AVAM","de","m","Samariter"
"4dad95a6-acf5-407f-a4d9-69dbd5884d5c",87131,"AVAM","de","m","Berufsretter"
"9a80d5b6-e457-4eb6-b5fb-e0f57c34db46",87133,"AVAM","de","m","Nachtwache"
"8137ce00-b31e-410c-a1e0-40e4828a0499",88001,"AVAM","de","m","Chemiker"
"3630efbd-e928-4974-af8d-d1d628c07273",88014,"AVAM","de","m","Physiochemiker"
"d7f35999-1f25-411d-9d8a-245fba416578",88016,"AVAM","de","m","Organiker"
"9213eb0d-03de-4bc8-8817-87bc402cd4d7",88017,"AVAM","de","m","Erdölchemiker"
