"ID","AVAM_CODE","X28_CODE"
"c7be69a4-fa5d-4f8b-8205-a2f347be12cd","46600","11002404"
"50c9013e-f93b-455d-a5f2-945cf131ca36","85071","11002405"
"56b1c75d-a0ea-4d82-a3d8-929c70bcb5e8","74905","11002406"
"4d80f42f-8e60-4bef-95bf-b5bf16692f2b","46309","11002407"
"04b52c59-f90b-4ca6-b6c5-88f7fbfec1f6","52562","11002408"
"bfff234a-27cf-4585-b4c3-dd71c1dfde19","68111","11002409"
"f4799912-d718-4b47-a59d-6842ba488323","60918","11002410"
"ee2b7362-7ef0-4259-975a-e8ed92464d81","60918","11002411"
"e742e9bf-1ef3-4c11-87d9-95252524b6b7","69214","11002412"
"5d2d864b-8327-4a32-a57f-7ce9cd0c4b09","60916","11002413"
"8b5d6418-650d-4b29-8726-01466d72f02a","19301","11002414"
"0e3d5b02-617b-4f11-9774-f5a2f7f4d5b5","47427","11002415"
"406f6168-2417-4227-aad1-dd288a24842c","15039","11002417"
"e6b75813-e7da-4a89-b27d-ba7e788d6bfa","81003","11002418"
"7ca6dc7c-5793-485b-83f8-15d3cabedcab","92901","11002419"
"bc6bdc60-40d8-42ef-9656-ad8e52daf584","85718","11002422"
"52eec11d-7ed0-49d9-8359-b938be1a3ee6","91509","11002423"
"33674c92-8317-4ed5-a273-2d633f0c9eb0","69207","11002424"
"09118e62-309b-42f3-8e0c-ce0bef43f465","16004","11002425"
"f486f955-53a4-4dd6-9d36-1588fd9eb14c","92812","11002426"
"c279b76c-5c15-4497-aead-0c6eee138a59","92829","11002427"
"56a468d7-3861-4b07-81f7-5e2ad3cdaa3b","51303","11002428"
"58036067-5819-47c8-b959-3938c268488c","90908","11002429"
"291ced0b-7fb5-467c-b937-c98ee208f031","73306","11002430"
"f9ccecda-7526-42db-b10c-a3a13ad1a5bf","70207","11002431"
"8a53eb2c-de71-4714-b155-958c89fddc19","85812","11002432"
"732f42e1-8bf6-4060-9456-dfb3eb18780d","21204","11002433"
"20f1cfcb-0a05-45e8-9446-c8d04d3dd044","47606","11002434"
"e5a1970b-a0e5-47c8-867e-3dca3e477955","90406","11002435"
"23968f08-d050-4cfa-8039-6a71ee363079","70308","11002437"
"622c996a-0eb7-4c67-8624-8df4ecead677","21814","11002438"
"1cc603c8-4c09-4653-9d39-bad5abea032d","82101","11002439"
"54ce4f71-3e0c-4863-852d-d481dea28dab","70323","11002440"
"ef0875ae-7500-41cf-b984-ae282b09b071","71434","11002441"
"cf5b18df-3819-4ce5-87c5-2c146ca98566","28612","11002442"
"c7397a61-5929-4fbf-95a3-b91a22216598","61406","11002443"
"b087cb8e-338a-4ed2-bbef-e41dd07ab438","95406","11002444"
"2f1ebe8e-2234-413b-84bc-4b11033d6513","60918","11002445"
"fc6575ba-28d9-4956-b2f5-1c7a86ea3abb","60918","11002446"
"8c10772e-cb62-47e0-9301-63916c161192","60918","11002447"
"cc9c2015-9ae4-4356-a9b5-40169f23a032","60918","11002448"
"c7dd8074-bfed-4fac-97f3-ff35265d50ee","87111","11002450"
"8640ca66-61ea-4962-9b8b-d1967d33dce7","92015","11002451"
"b44be28b-cb3c-4689-a450-da59b21b9692","88405","11002457"
"59f50b50-15c0-4e14-b794-ba7ee937f8f0","88415","11002458"
"49411246-6582-4b04-96c2-e6db4d396ef5","89849","11002459"
"9e6baec9-7c21-46a0-a0de-73bcff55edaa","86429","11002465"
"299a133d-128e-415c-a147-5b23f47fafc4","86505","11002466"
"337e72ec-bf4d-45d7-b6f9-03c8e57b8080","86505","11002467"
"72698d4f-2fe9-4727-9255-e6493d9ea14e","86505","11002469"
"a68ab39d-9d30-4930-96e6-5f2365c6d399","86505","11002470"
"08be2fca-9914-4590-b941-5612bbea8649","92511","11002471"
"b8e446e8-960d-4d33-a45e-0fff5cd8ddb3","85081","11002472"
"66339a5a-003d-41b1-89f0-562a89e882de","86438","11002473"
"470d0a42-e731-4f5a-9b91-5f988ea1dd74","86438","11002474"
"d0130da7-1d7f-4946-ba2a-e65c09a39f83","92507","11002475"
"f3566834-9287-4850-b15b-566efcd025de","96124","11002476"
"dce808fd-2852-4bd9-b459-f9a1eff8d986","86442","11002477"
"e14f425d-df0c-44b7-bd11-935bce66a6f3","85701","11002478"
"5299ec6f-4e54-427c-99b1-5d67d154d040","93330","11002479"
"c91de427-1d7a-4e89-9154-1673bf71c6c5","92832","11002480"
"7dce69d8-c006-4efd-89d6-e36f88147318","85701","11002481"
"c2507c15-1888-454a-a3a1-36f4946c08d6","92834","11002482"
"d646c87b-e6d7-4365-a49f-89725a9884f7","70303","11002484"
"c68f1668-f58d-41e8-acf5-c562e663c2e1","95001","11002485"
"fb2c79b9-eff6-4c1c-8d55-4363113956d2","84029","11002487"
"fbcfe39b-2755-4ded-b409-8ba4e12f822a","16606","11002488"
"ff220e68-c70d-4c55-8ab1-386f5ef43166","39203","11002489"
"8639c8b6-fe82-4799-b81f-c20d97adaebd","76200","11002491"
"abf3913a-0c0d-4267-a446-14401ac5aa6d","80602","11002492"
"dd3f0d21-6a6a-4725-8210-4cf8604d54dd","70327","11002493"
"19329f07-49a0-46d9-b428-7fe198f52aad","37303","11002494"
"c43422ef-4468-4aba-8def-2862da8e7e3c","91504","11002495"
"532df03d-7ac4-459b-81e6-da917379f9a2","41504","11002497"
"5ad0707d-fca5-4f52-90b6-b6a9c1201c17","19101","11002498"
"d990edb8-ce7d-49f0-b171-e9ecde3195cc","36007","11002499"
"f34f1ddd-3be2-4dca-8c0d-130e47616791","76405","11002500"
"cacf0ff5-6e6d-44af-bd91-2f23f113fb19","41300","11002501"
"4d7d9b89-a9ad-4ed4-a819-875602d77d4e","28303","11002502"
"15f88530-98ca-40f9-9be5-a3715c2dfc38","52518","11002504"
"edc65d02-a351-4d92-a65f-cc1b284893c9","70313","11002505"
"d49acf4b-186b-4a81-a94e-373bf0145875","80300","11002506"
"e6771e10-c294-4428-8ea5-42d76b7115a0","89800","11002507"
"87cfd9e2-3674-41b1-92c0-14682928a02c","89225","11002508"
"7f23bd11-6be2-4dae-bf12-914b959dfa90","38300","11002509"
"004c8d2e-78b1-4b04-be14-b7a4e116002b","65505","11002510"
"a7ce9cce-4496-41e9-ab9b-76722c2c39ea","70510","11002511"
"88cb8288-c616-4b39-a72a-40d93029742a","49724","11002513"
"f1241be9-ecc0-4364-bd78-79658f87421f","83407","11002514"
"6bc41215-e737-47a6-805c-4357e9df248c","92209","11002515"
"cb57c6d8-d077-4052-bb1f-8153e7a36718","92846","11002516"
"a687ea45-b01d-4dfa-957e-0bb6c500b356","84301","11002517"
"133ecd8c-5bc8-44f2-92c8-1789c97a9d17","66532","11002518"
"08d2fb9e-08b8-4056-87eb-f6fa64a4483b","92501","11002519"
"92580ccb-b02c-422d-b942-ca03c379d556","15051","11002520"
"345fe209-4467-4c9f-b5b4-a0b60ffe1d49","91118","11002521"
"db199d40-2d58-4ac2-8db6-0496afa261d9","90801","11002522"
"3004699d-574e-4cf2-9cf7-b04752432993","62008","11002524"
"0772208f-7aca-4b6e-847b-20b8048627af","18001","11002525"
"5e3a17ad-aa65-4b51-b12f-81843803bc95","90907","11002526"
"02ee4b31-6078-4981-b44e-91ed659e1ac4","61700","11002528"
"c5982fd9-e9d0-48e2-81c8-3547759acadf","79100","11002529"
"5547be4c-f232-41f5-a6a3-35e2c7f3b832","71003","11002530"
"3214a636-f970-46da-b8d2-c31d21a10ae8","69222","11002531"
"1300f814-aa0b-4a85-93b2-cc852f4aac62","60918","11002532"
"3396685e-52b8-42f8-9f1b-677e66e36fbf","61700","11002533"
"eceecf72-3a34-4816-873b-a5fe9a61f62a","69233","11002534"
"7548d5d0-f9c4-4f4b-9e3a-2cb67ee062ca","85002","11002535"
"a3b81a2c-e68e-405d-b34f-c38af0683869","85002","11002536"
"ddb205b2-b2d6-45db-abca-22ab0e91c4e4","85007","11002538"
"64c4a8c0-11b8-460e-943e-97b3a8b4d462","85002","11002539"
"80f3f29e-9ec7-4100-971c-b1afccd4a4e9","85010","11002540"
"321ce14b-a6ab-4499-8161-1899e026c74c","85012","11002541"
"5ea975ee-85ca-477e-af29-4a01a3a8e0e5","85075","11002542"
"2956cb8c-d12d-479d-87b8-78c60f14a9a2","85017","11002543"
"b4e73aad-4aa8-449f-9d83-9d880eea0bcd","54003","11002544"
"57bb5159-bc2e-4c36-bc13-118182c7106b","85002","11002545"
"fe9104e6-2a80-437d-b0bf-9ebb926d73a0","85002","11002546"
"b35f6fb1-337b-4b2a-8d21-966dcad309ea","79501","11002547"
"3fc0b3ae-515b-4655-8d62-812414d706a5","21210","11002548"
"38ea19d6-6a05-4ea2-b2e1-601dcae77459","51204","11002549"
"d5387fc4-5120-4ac9-b080-72aecc381e3d","87114","11002550"
"fe558449-5f94-4c60-a101-fd95ffac116a","89800","11002551"
"cdfe5808-11a9-4eb2-81ea-8a20dc5a0a04","61700","11002552"
"0f9cb2c9-038f-46b3-b955-9dcacf31f252","69207","11002553"
"6f19196b-c354-40fc-a5f0-0213097aaad3","60918","11002554"
"13ce08e2-cc81-4e69-8fcc-c2e32db4c683","68058","11002555"
"a036fa33-57f1-4e98-bac5-c7f03d4a4e39","72403","11002556"
"78adbc6c-5a73-498c-b335-727869f38a3f","85701","11002557"
"82b9f19a-f090-4c7e-bb4c-35f024291e08","93418","11002559"
"25403a5a-f4ac-4ff0-9be9-14dd310d98c9","45406","11002560"
"fdcb6a69-f5e6-4ed3-8bea-0ed0f1ccbb96","85711","11002561"
"2fb683ad-e429-4513-984f-b9704021d891","52303","11002562"
"e6ea3e1b-bf22-4ee3-9c12-03c6008ed080","61708","11002563"
"dc6e6c7a-4d45-411f-81be-18549ea7bcd2","90724","11002564"
"43c21a8f-3af3-40be-9fbd-9686c532dc21","79008","11002565"
"09ad4f14-691d-4acd-8f10-4d84056fb956","68063","11002566"
"18636cb3-f3a6-4c35-b410-d50de1fa592d","86412","11002567"
"acbecd30-0708-4270-82ef-9fef93ad4875","85003","11002568"
"daede3f1-97f6-4a1e-99e4-1c5f61afbf9e","65303","11002569"
"6b588e9e-6dde-49cc-b1c6-5d0247690686","70907","11002570"
"a753e73b-3c94-4b92-9941-a122bc897a79","89800","11002571"
"ae9d9e50-29f8-4727-b0fe-392db57f83a0","70511","11002572"
"1f7b5cef-9e33-4d0a-a76d-a1c049cb01b8","92836","11002573"
"69d61da1-0ae0-4ddf-98b2-82d27b234246","69252","11002574"
"78123b52-2253-49c9-b82e-474e7a98b31b","70306","11002575"
"28a6e84d-e1a9-440d-9ac4-8012462738bd","70205","11002576"
"e576040c-4d20-40fe-a8ab-4816ad629406","66521","11002577"
"57eec44a-cd27-4062-92b7-6ffbdb8afd96","62112","11002578"
"d4e88866-4fe6-4893-bd1e-218ca73413b9","44804","11002579"
"3d1b4ba3-ec59-4034-8096-0b8345fee5a7","63900","11002580"
"63b9b821-e447-4e85-9c61-fb38a8784a54","52552","11002581"
"c6f950a5-3ad4-4167-a69e-5dc3075a70e2","83111","11002582"
"4accdffa-0b06-4e0c-9743-756686bb4771","68012","11002583"
"5bf674a5-a24c-46e3-9c17-770e3711518c","61700","11002584"
"560faa84-5a9a-494e-ac48-41575e80c5d2","68023","11002585"
"f8590fe0-5a2c-4e71-a5e8-39804c49f2ae","88702","11002586"
"9beab8bf-2dfc-43e4-8313-8975426eaf5a","68111","11002587"
"f01b728e-f8e2-4389-9497-c29e165b39b4","94335","11002588"
"fc56e030-a559-4b43-a46e-083365ffcf9f","15051","11002589"
"0c5d8452-ee27-4634-84c1-f3c8acc33c60","85013","11002590"
"9bddc362-fba2-4350-b312-e4f68f0796f8","85021","11002591"
"289aedf0-e2a6-49b2-8346-09ef33a9c487","88604","11002592"
"83add9a1-d43f-4cfe-be9b-b77ddb1f5b90","84405","11002593"
"128944fd-e5c0-40a0-b47c-10245cc0d8c0","68326","11002594"
"f47f852a-0a10-410a-97cf-6c74b82faa84","46501","11002595"
"af7c8e61-4d7e-4131-9282-6781ad9a139d","72123","11002596"
"ceb33401-ee18-46b7-8010-234f4cfed82c","89500","11002597"
"35c058cc-2228-4fa9-90d5-34444ffab383","62132","11002598"
"92091260-1751-40b4-bf22-d9713cce9106","94302","11002599"
"7f4b90ea-e053-4bb7-b2b4-bed660830200","70103","11002600"
"adbcf2e3-413b-4294-a9d7-d73963e03da9","80402","11002601"
"6a6d5690-4a9e-4e54-9a68-b0a3b353a56c","85701","11002602"
"6ac347cc-88dc-4cb5-b2a3-c9393ccc87db","66511","11002603"
"6b23f12a-2037-494c-9997-1f306bffbdd2","95401","11002604"
"7b587591-8295-43f9-b07d-58c8ea7ac542","69259","11002605"
"998d8f61-7178-4c37-97a0-180ddb20490f","69214","11002606"
"05659957-12c9-4467-8660-de53f4f01df3","69259","11002607"
"2211ffb5-40ad-433c-9928-e48ef15149ec","69214","11002608"
"5698f4ae-3e28-464d-bd41-0a166342cef6","69202","11002609"
"d6335cf4-4cb1-48d5-ac6e-0964c6cc3c85","72504","11002610"
"6ede4890-aab8-4f52-a6c8-9013cc8be6f7","68023","11002612"
"0d8afe7e-629b-4c3d-86ca-b5b976d7e02b","67007","11002614"
"706541cc-496e-4ce8-a542-cff7f88223e5","89008","11002615"
"fbc74256-f73f-4ef2-87ed-b6a0c5476449","62131","11002616"
"ab1179f9-21af-4f2e-8c43-ed318523d8f5","68023","11002617"
"515a2d62-1047-4d93-82b3-7ecc8d039413","86438","11002618"
"f8180508-6ff7-4f19-8c58-641316084441","94321","11002619"
"bd219e08-a351-4701-ae79-8d073d16106c","70324","11002620"
"ddd32d3f-2500-47a0-aa90-26f9c27544cc","70900","11002621"
"4153f3dc-c358-4426-ae14-b58e61d11a0d","70907","11002622"
"952d7824-8a93-44a5-a318-f278ab330b11","67036","11002623"
"5da8848f-d522-4dc7-8692-a9010d036df4","91115","11002625"
"42a177a5-d41d-443d-8de4-e66729efc507","72213","11002626"
"a12b3885-311d-4adf-b094-545a00e2c26e","72114","11002627"
"8b209c7d-24ef-46fe-a6bc-e81afcde7394","72012","11002628"
"84173005-7f3e-4cd4-ace4-dd641b3b8563","69259","11002629"
"909c6d7a-e5ab-4598-86ff-fb578e12b644","70302","11002630"
"8e5d7f2f-9598-4561-a17b-468cff42e15b","72112","11002631"
"4e3c61b4-7c6d-4775-ab8d-0ad54db094ff","68705","11002632"
"c0218f1c-1601-4bd5-9302-22a8bf245dba","68058","11002633"
"db6eb095-a896-4a57-aea3-c3cf9a14ee02","69254","11002634"
"7479fbf1-d75f-4fe5-a507-2aca5da45783","63933","11002635"
"d01aaf28-6400-4ee1-bc7b-1b077124370e","65702","11002636"
"9e36b149-8bb5-4304-88dd-9f10ff2e1f77","68057","11002637"
"86e929e5-96fd-4754-a567-a9d48c7d0e2c","72115","11002638"
"b8e9ff36-d431-40cd-9cc1-4f417ea180fe","69259","11002639"
"4f3889b9-4886-4cb8-8dee-dbd590e31968","75004","11002640"
"116da7b4-ca9f-4d8c-b264-689a4e760978","37003","11002641"
"a2085afa-78c0-4ade-8360-4a69eff8d2ff","86406","11002642"
"382bb528-7247-4cbf-aeb9-aa6676cb755d","86438","11002643"
"dc66b31e-c509-4759-967c-10d7d996d817","85024","11002644"
"3c87638c-710e-4910-8051-89dd02cfa9bd","85002","11002645"
"cb2aec54-2bb4-4e3b-8532-e536fa2308a2","84301","11002646"
"c0589bad-ba68-4743-9b8e-73dbbb24f43a","68326","11002647"
"b45b96cf-11a5-4ae7-9142-8caba34640e8","68072","11002648"
"c3800905-4068-44b7-8b78-d1a38bc6f71f","70302","11002649"
"8a913fa4-6f59-4364-9abd-2b27ddee03e8","25813","11002650"
"b1c32ad7-7c78-4efd-9c20-2c25e988773b","70309","11002651"
"9825fd13-e4aa-42b4-ba65-c448377803ed","66503","11002652"
"2a0d7d31-eb94-452b-84db-a267df382b28","88602","11002654"
"b422e59d-be6d-422a-b02e-43ebcbf07e13","73402","11002655"
"b8033b9e-08f4-423c-80cc-02d72823d35b","61802","11002656"
"c4348ab3-f2e4-42bf-9e0b-1820357ee63f","68023","11002657"
"3b813f95-cdbf-4734-8c58-5ccb630b48c1","69259","11002659"
"c5c1b41a-6704-4358-a34c-ec73d0069b7c","68088","11002660"
"22e4a1d1-c86e-4db5-9149-6a6d97c49172","60918","11002661"
"f97d60ac-6646-4a23-b9a8-1cf33c1769da","47423","11002662"
"4736c386-c25f-4644-9d1c-5af5e616763d","52203","11002663"
"1da0e074-9cf4-42fd-9c16-9f1db9108486","85002","11002664"
"d3b3f31d-4918-4606-9b6a-4d5ea2f9c59e","43504","11002665"
"c3587109-e0f7-4b34-a7a2-9912efe2366e","51009","11002666"
"00aca33d-bbc0-40c0-aa62-6b5417625507","69202","11002667"
"1d625788-5b26-4a7d-88b6-9f2dff581ab7","96105","11002669"
"e147a1a0-8947-446d-92e5-b082ebc6aded","94336","11002670"
"86fc7769-5207-4680-aac3-cb4f443887c6","51905","11002671"
"c81ba32f-956d-48c9-8cd3-f587ed855166","72215","11002672"
"37eb859f-8531-45d2-a41d-06016a3cf78a","51506","11002673"
"1486ef78-3446-4116-9602-922f5ddf2fae","68023","11002674"
"8fcc7fef-23e1-405d-bd58-5dba8033fa0b","18105","11002676"
"7dd3a99b-6305-45cd-a9c6-a4d6425e68ea","68007","11002677"
"2b314795-e026-4a1c-bbcb-c813146617dc","78812","11002678"
"539d9c07-8cfd-4130-b49c-48d0979ef23e","85002","11002679"
"99abf4ec-a95e-4b2c-a11c-b19ea667c915","68203","11002680"
"a32b3831-aba2-4b2a-aeb8-2ff14f45d799","75101","11002681"
"5b9b8395-bd5c-4dac-b9be-1181310f922d","83401","11002682"
"3b4ea48c-38d2-4ec2-ac0e-f25ef5546ef9","68104","11002683"
"521e89da-cb15-46e1-86a8-f50bd8e5d289","88415","11002684"
"4ce71837-63c6-461d-a1a9-6a3bd75240ad","89104","11002685"
"ed5727dd-918a-4f06-9704-02e5bcbf2ae4","85014","11002686"
"909f0d64-910a-4f99-8cfc-f230ba8fd77d","18203","11002687"
"d80f14a3-061d-4dec-b661-9835061de8c8","60929","11002688"
"aa7756af-099f-4f57-aefe-369843768abb","68023","11002689"
"d083f5b3-d0e2-45c5-8b4a-e513d770b9ff","94321","11002690"
"4cf43614-0ffc-4d67-a244-d11aeb40fa0a","69214","11002691"
"969ac82d-8ad7-42bd-9764-2724f531c420","85001","11002692"
"2561b148-8e72-4818-9fb6-e5562584f7e1","69259","11002694"
"2817bc1d-0967-43fc-aa6e-1ce641827982","70323","11002695"
"b5722190-c8e6-43da-a386-46b48a3d9e11","70204","11002696"
"fd39334e-f1e2-4a32-a664-9d6ebd938f77","46315","11002697"
"d44ed5be-85b5-430e-9f6c-a3347ddfe5c5","95203","11002698"
"f0202bc3-aef7-488f-b688-7c0e3fcf5797","88418","11002699"
"5eb4a0db-f950-4039-b092-369a55690ac1","88343","11002700"
"9efc1848-226a-48e7-9226-f68f2bae8187","86502","11002701"
"598ec439-a14b-4566-90a3-b0cdfc7be163","87003","11002702"
"f2a76687-f64d-4042-a015-b55d86802c8b","99701","11002703"
"6720998b-30c5-4ab2-80c0-8b19be08703f","68060","11002704"
"e791a121-d1ed-4654-94f7-b8dd5eaefc02","89512","11002705"
"a49dd738-8eb2-48aa-90f2-b7ca7e8f683f","69259","11002707"
"3d287c2e-8948-4b5a-928c-5d994b07a2f3","67036","11002708"
"63ce723a-dce0-45f7-a791-aa10d8b8b395","15051","11002709"
"d27903cf-3bf3-468b-8f65-83bbd7952a0e","69259","11002710"
"23a2d8d9-1ac1-4ce4-a3cc-a121f1f0e6bb","69259","11002711"
"998c11d8-e6a3-4cde-8c22-215185fc3b9b","69259","11002712"
"dc691c13-0edf-4684-8396-79ba45e39440","69259","11002713"
"71690a7c-ae32-4c78-b83f-f77e17734024","68913","11002714"
"7a841a40-88e9-4d46-87f5-1b9dbdbd7a29","70303","11002715"
"36b8e7ab-392f-45e1-b7a7-686355dc13b9","69214","11002716"
"e464bfd8-1d91-4c8c-914b-e4c82410f7cc","92817","11002717"
"051b79a5-cdfe-4695-a618-976bf39563b4","94342","11002718"
"79928334-7bce-45f5-9eaf-de398a491e84","69254","11002719"
"fa31a5d7-d70c-4c5e-9341-010db4f33241","68058","11002720"
"145f5c1f-80b9-406b-99dd-784334ae61f8","94321","11002721"
"bf2ae6ca-fadd-4077-80fc-50d874a0d9a8","52305","11002722"
"32e30240-3338-42f5-885e-473a9d1a2ade","69202","11002723"
"64f5f2c8-3be4-4cb6-afa7-817f4bae80bb","72213","11002724"
"a4711853-2562-41e5-8ff0-ebdf44ef9c38","15025","11002725"
"6c419f3d-f0a3-427f-9f76-7ab49d015aa5","66202","11002726"
"930b18e5-599a-4561-9703-2d1095e370cf","18201","11002727"
"e840b316-0cb3-405e-a10a-cf86b8f33d32","72604","11002728"
"651b6dc7-2d9a-46fa-aa2c-aff7fd21277c","65220","11002729"
"1754111d-6a58-45b9-b404-5c66d343968c","61700","11002730"
"ee57cdc7-5035-4519-a29a-59ad4d3909c7","85042","11002731"
"17a1b867-7665-4de8-b6a9-692d787b6584","89008","11002732"
"8fceb6ad-2a01-4050-a60d-71f77ac10c2e","72219","11002733"
"2c441973-36eb-4133-a9bf-448f7ca820c7","34134","11002734"
"6ba45502-f625-43f6-9a4d-91e39164f953","63925","11002735"
"5fcc595c-3b1d-49f2-97c7-f9a4faa51d4a","71407","11002736"
"ef2825d1-17f6-444c-bded-353766af2e26","89800","11002737"
"b8ac46b9-8079-4d4d-8eea-150ad38b690c","91513","11002739"
"4f97a2bb-399e-4741-9270-e28ee27ea1db","93334","11002740"
"618550c5-7aa3-46a3-abce-e0c97a5002c5","70346","11002741"
"eff2d3a1-cd89-4899-93a5-628faa62fb8c","46308","11002742"
"be1023b6-fa10-4c9f-97fc-9cfac4d88f41","61003","11002743"
"ea33fe6e-2b09-48f6-b95e-3c724d200cc1","80402","11002744"
"bd1b2b52-ca70-4188-8964-a07c496b0105","50313","11002745"
"9c6060f6-e8b3-4876-8280-4ff9561264f8","84402","11002746"
"66ebe6a8-cbbc-4569-94e6-e82370165a45","69254","11002748"
"004c7f19-2157-4fc7-b961-69a879e474bd","92014","11002749"
"13a0c422-5041-48a4-8c90-f3de6d85e30a","69222","11002750"
"c0110204-200d-41c0-91e8-ebcf283d3e24","84132","11002751"
"8c2b7c23-022a-4458-9993-e941f57cbefe","93300","11002752"
"86e78694-5e06-48c0-8ebc-17aa1e347a46","72219","11002753"
"158479c3-2ed0-4593-a653-683f86637bd3","95112","11002754"
"4830ff66-7e5c-4aa6-bf73-13865eaa2045","95112","11002755"
"7c01532a-4fb2-46b1-b358-325b99177679","91545","11002757"
"d0dd0f91-5ca8-4aa3-8d94-187de25d5af1","72113","11002758"
"4917b152-f804-4d5c-9b5e-68b2ed722a4b","93303","11002759"
"1a76eaae-27d1-4a52-b1d1-7dda53435785","68075","11002760"
"ffb2447b-499d-4d53-a0d2-9e9e988108b0","66512","11002761"
"49c13ea6-b2b4-4ab8-b82d-0603623a3185","72215","11002762"
"c7b3bcdd-770a-4682-9d28-c2b1e7ad87c1","92301","11002763"
"1c84992b-af13-4bde-9df5-e0d01931bb05","72215","11002765"
"72baa4f8-f8ce-462e-9369-ff2c4c827d2f","85701","11002766"
"d17c0b86-3104-4ed4-9e47-95df857fadc2","88623","11002767"
"6a4b8650-7cc0-46f1-9abf-49720d6c7a6c","68705","11002768"
"88d73676-f40b-46eb-a956-682ba562e2b2","68058","11002769"
"a76b8531-af75-44e6-8e88-ded44af0a0ab","69200","11002770"
"8fc2903d-44be-48a5-9683-6b47fc1871f9","92425","11002772"
"f76118a5-b2e5-4d3e-a696-402f864e473c","92425","11002773"
"c1007cdb-da47-4f65-9ffe-c94627b19190","92425","11002774"
"421f5d5c-d84e-4cba-8614-2d2c181461a5","92425","11002775"
"110d90f0-1612-461b-ae85-e3db9bdf5dc9","92425","11002776"
"08511d8d-763e-4044-a8c8-ac400f5f8656","92425","11002777"
"32e43684-feb3-4d03-8c5b-0e8dfcea6b13","92425","11002778"
"cabff771-0386-4b03-9db4-70d24e441823","92425","11002779"
"c2a1a152-6c0f-4510-99ba-59d10169059b","69207","11002780"
"b8c1e666-3a3a-4ee2-8c65-b774e91b4f66","68054","11002781"
"f3b9f0bd-164e-4714-b7c2-930605143f23","60918","11002782"
"acfad6c9-28e4-4a02-a1e4-cf9c28810e00","70315","11002783"
"e36256a2-05c0-4fe0-95b8-0d575488cc56","70302","11002784"
"357b3135-331b-4b0e-a429-999c84170e44","83201","11002785"
"9fbf8a4d-3feb-46b1-b3d3-0de3c9beec27","83401","11002786"
"115af8b1-2cd8-4047-8026-8f4f6108ed50","42303","11002787"
"259737e7-a55f-4b1f-996f-5e5efa497eec","85019","11002788"
"52ca128b-c066-4581-9603-ef2af3f5ee6c","17010","11002789"
"7ebe108f-a34d-4467-a454-f11a239ca2c1","73317","11002790"
"006b9550-f85b-4f01-a9a0-ee016f39eee8","86438","11002791"
"62b728da-f322-4601-8560-7c372c2bdd8b","46401","11002792"
"24f189cd-b55b-4672-bb21-e53e39c8bd31","69254","11002793"
"e7a21496-3505-4e4b-9eb1-989b091993c8","69254","11002794"
"05bba886-7bc0-4a16-ba08-3fb58b6ade45","69254","11002795"
"9055ee6c-a35c-41ec-b506-943236f26b7a","69254","11002796"
"53dabc4b-8d6d-4386-9a35-186ea978b350","69254","11002797"
"9445b7e0-5c5f-4164-812b-43a5b18a53e6","69254","11002798"
"0c76f59a-3416-45f0-a875-2fcb3fec987f","69254","11002799"
"ad832606-fd28-4657-968e-aba683a8dc10","69254","11002800"
"07dd3182-5d7c-4751-a118-b3a6b8cd0302","69254","11002801"
"095d31fa-4f63-49b1-a198-1c22a591abcb","85002","11002802"
"fdb2b877-f5c7-4b54-a08c-4d7019bcbd9b","70321","11002803"
"5bfa9739-b9f7-4ce5-b9b9-f926188070ea","63900","11002804"
"807b3731-b993-478d-94f7-a10f2ea4c49b","68300","11002805"
"7e0df5b5-d676-4b68-96c0-51651a6ed93e","65903","11002806"
"59b9a981-4a6b-4261-9b61-2e024201bf27","92425","11002807"
"e778151a-2cfa-45b1-8869-07ccf6f06e43","21404","11002808"
"94ebc283-c8e5-41bd-b05e-726ecc3367fb","25904","11002809"
"aab8f4c0-8925-4fad-a758-b2c54b3994d3","81310","11002810"
"6d3f84fd-a725-40b6-8cb6-7c55147703a8","69259","11002811"
"51b4a2cb-8ba4-472d-8bff-827241cc9ffa","68055","11002812"
"9814f64a-92e2-4a39-91d0-cdac5852a1a9","86438","11002813"
"9ed17493-9e3f-4139-b2e9-02ff269bbcb8","69214","11002814"
"c68b4455-1d9f-49f7-b9d8-1a4f6ea2fb8b","72213","11002815"
"59c0352e-97f8-4f71-8327-acc07ecfa534","69207","11002816"
"1935b596-46fb-4b27-9758-72ddbfa7bd22","70205","11002817"
"6ebbb5a1-fb75-4522-9982-01d01b146d2e","94321","11002818"
"0e9fd142-10e7-40a3-bf2a-f5c8efd118d4","68900","11002819"
"90a36d20-8845-4dc3-85f4-825f3d092dbe","69259","11002820"
"67bc46f7-4b9e-4fe4-9b03-3ad6f28b79f7","89500","11002821"
"0a24ae15-f93e-4866-aea6-a976d0d2a513","72215","11002822"
"bddc07db-2985-4770-bef0-a43097d4d820","69259","11002823"
"4c4bbd6a-bfdc-43cd-aaa6-5bd0b43590c8","65703","11002824"
"a47f016d-1e7b-4f09-baa0-6b25dda72552","69203","11002825"
"8370c2f4-237b-41a0-bba2-ef4408ee89a7","61708","11002826"
"27a4d2d2-9564-4663-8f3c-37c3f71079be","68131","11002827"
"607215e0-e90d-48e7-9b4f-2db06fea6713","68131","11002828"
"aa50c648-4e24-4a0d-a028-c02e3a87d86d","79037","11002829"
"a047c397-e219-4d12-904c-e0d0184177d0","69214","11002830"
