id                                  ,x28_code,avam_code,code
b5a069dd-d62e-4ec5-99e8-2466fb85ea9d,null    ,85200    ,42401012
55712edf-fd81-4b5e-9f13-667c5f296ec0,null    ,22703    ,21401001
4214242b-52b2-4c05-bf14-b381b7e71462,null    ,88420    ,45301018
0a284b43-a103-47bb-bf95-3b28965cc1bc,null    ,15021    ,26107048
4bbad325-4dd9-45db-b84f-5fc4a09b5325,null    ,47008    ,25503017
43e6163f-407e-4e24-93bc-a400bf025ece,null    ,24001    ,21301015
1bbcd0f8-22ab-4c80-b72f-8582b991dbfc,null    ,30112    ,29504003
22b0ea4d-ad1c-4196-8cfd-84d1eba5e4e8,null    ,52202    ,23207004
7ca67ba2-1ff7-4c25-adc7-2e26da2805bc,null    ,66207    ,29505032
32141bf0-eff2-492a-9eb1-a0e6dc1077b3,null    ,22505    ,21202030
31354b8d-a8d0-4540-9ba5-c217dfe323a1,null    ,90909    ,38202002
25ef7b2a-69dc-46e6-b0c2-0bb1cb4fcdd4,null    ,61807    ,29109011
c44792ca-246e-4076-93ee-c6867d3def8d,null    ,92612    ,44603011
8fb5f764-c251-4d06-98f6-5940406d7011,null    ,73331    ,29505027
16f437d4-3204-4428-a125-2ded5be06742,null    ,27501    ,22202011
5adf3f9b-84b1-403c-a575-e868e5f8ba43,null    ,35602    ,27103020
e76e60f3-36c3-493b-8bff-eb82c4f3bf55,null    ,92415    ,44702064
f774ed75-a418-4ca0-b3ae-e69e21d6a63a,null    ,60102    ,29112124
a207bef4-636b-4e1c-abbb-d65b5a6ff525,null    ,49703    ,25601018
7588df1d-404d-4983-8ffa-8fdf30adce0c,null    ,35704    ,27104102
07edb8e7-938f-48ca-8e03-df52e4e6a154,null    ,94135    ,43201009
14a54085-59cb-4ea6-ad0f-02db98e0f05e,null    ,96005    ,43203016
caac5dec-a420-4e70-83b7-2038a49bc098,null    ,93320    ,33105085
fc0b4077-db2d-4a15-9204-2240b5614eff,null    ,41000    ,25101012
2b0bde2f-79ea-443d-956d-b8b32b0d886c,null    ,88627    ,29102014
1c4ce962-ec79-4ed9-87af-ee43b89b33a5,null    ,94107    ,43202006
709a437f-63e5-4a80-a94c-7a4553c44c1f,null    ,90504    ,38407010
e869392c-c65d-4bf5-97c3-a04587266353,null    ,41402    ,25104008
7ca9ecb6-169c-4993-aa8f-b3c0852f0543,null    ,43202    ,25209004
081d40d1-7ad2-43e9-9198-acd1743b91bd,null    ,88707    ,45304015
fff49636-6143-43f3-8253-2ffc397a41ec,null    ,68018    ,33201060
62f538b0-58c0-4d85-9c73-423655d668c9,null    ,60705    ,29109045
d52e03e9-6318-490a-ac76-3872ab95b8f5,null    ,86906    ,42303002
cd77280a-76ac-4041-af07-6f8f003349ee,null    ,69243    ,33304022
e5e1148f-d7d8-48d4-a0dd-85071c0a35dc,null    ,77202    ,34502001
94000200-3f20-43c4-8251-fa6152071f98,null    ,65215    ,29403022
35364f3d-5df5-40a3-ad4c-400c190f906c,null    ,63928    ,11103003
e0cf176d-54e5-4d48-80d9-66941bc5dd9d,null    ,71429    ,31109161
b1f8954f-cd89-4745-b7bb-6bdc15d5eac5,null    ,31804    ,23204028
3ae1e48d-a8a5-4c03-b8a1-a1b4aaf96f5d,null    ,70322    ,31102009
7832905f-ae1a-4c95-b9d0-def3d3a41948,null    ,40541    ,25209056
1d36c0c1-af80-4ad4-90f5-8fbf6d6448ff,null    ,90808    ,38102009
6fccd64e-8387-4156-9a75-86c8abd5e936,null    ,87002    ,42303002
5bb79c47-dd09-4c33-a799-f93881e7dd24,null    ,96000    ,43203004
f1dd2712-2bae-42e2-bd4f-4d6819a6418e,null    ,51705    ,23201040
669eb243-a4e8-475e-8682-7e9ceea5faed,null    ,82007    ,41301008
4e84887a-5b19-4e19-9fdf-931a06f4b380,null    ,82303    ,42505005
aee5f81b-90d0-47ab-adad-49e5bd4a1b09,null    ,42603    ,25204001
f0d5ed08-19b4-4308-a929-d2bab1e791c8,null    ,66528    ,47101050
2bd7b331-8719-4fa8-ad42-ed33b238d1f1,null    ,52501    ,36102040
053eefda-8fc9-40fd-a072-bcce8b327e92,null    ,15071    ,27201202
4b006120-2de9-49d9-8000-06d34f4ed067,null    ,100030   ,42507073
2a02993e-fd0c-4997-90cc-cdbb339c6cf5,null    ,100000   ,29507063
d227520f-a412-46f8-8197-d933e6fb63ce,null    ,92837    ,44602018
23b98cf1-02b0-4a0c-af3b-851f6fcaa2d1,null    ,41806    ,25506047
a2f9476e-23e0-4c97-89d2-c3351f588925,null    ,90506    ,38407003
e11886cc-6502-427d-a23b-5f0a738769e4,null    ,49808    ,29505023
7e4c4540-ef07-4261-9147-490cf1bf57e0,null    ,70102    ,44701009
1d891811-bec8-4162-8e24-58278977d54b,null    ,27111    ,22201011
426aac6c-c001-4ea9-b9cd-4baa6a20d7c9,null    ,95500    ,46103037
759bda2e-432a-44d9-8f1c-6b6f8a19ba5c,null    ,71416    ,31107003
9399cdeb-4f86-4d6f-96fe-20f926f4ca90,null    ,67029    ,33101039
2ca2a544-c7dd-4c1f-a8de-0652fdec9b74,null    ,31807    ,26107036
3c7d7849-351c-4595-bcdc-00924cadef39,null    ,85717    ,42202005
4367323c-9f29-4707-9100-12114b34e8cc,null    ,100033   ,33203032
5b0a9a34-076b-446e-9289-301604a082bd,null    ,80302    ,43204001
c9281b53-448a-4919-bdbf-4f2c9f904ff6,null    ,36901    ,22305004
a3c2ddaf-4a7e-4f1e-82ad-3c6ef44c1327,null    ,96203    ,47101066
678418ae-86cc-4f88-a16e-b26ef506f9c5,null    ,68903    ,33302006
b4d848bc-afff-4d1d-8229-76392befa934,null    ,30106    ,29504002
bb6117ef-22db-4777-894e-88b17cfc8c83,null    ,47903    ,25405009
4986c65b-ec09-4f3b-a294-0f0ee19e67a9,null    ,68087    ,33101229
6788c80f-3f44-4720-9ee8-b2ad558525f8,null    ,73301    ,34201010
95f190a7-53ad-4da8-952a-7300b3cfa2e8,null    ,88417    ,45301001
ec2c86f7-110a-44ab-9312-1a0a30c47846,null    ,68050    ,33206003
dfbf242a-7197-44c1-adb3-a8edb6c62f57,null    ,15076    ,33301058
fcd5da40-09af-4d71-8f34-050a93baf86c,null    ,15094    ,42201030
aab00911-a5fe-4041-b4d6-1a8d5b9960a8,null    ,15124    ,33302025
f8c47043-7eb7-47e6-9077-cc8599f0a93d,null    ,69201    ,33304025
2aaf99c4-dcc6-44c1-84db-ddc1b2c1ebe0,null    ,40107    ,24401002
b2024397-01c3-4df5-838f-72c57331178f,null    ,62130    ,29107032
d24d1999-8978-418b-92d1-f9e6321b3ac3,null    ,50320    ,25203010
3ea9b00b-78bb-43e9-9426-953b6a5088d5,null    ,85027    ,42101061
de1d8efc-d715-4c7e-be05-bf228aa50a68,null    ,65902    ,25706005
f711fb6b-a4be-41f3-b6f3-251cd399c73d,null    ,46616    ,25701018
7c5bcb0d-4821-4dd6-b91e-188802031f7b,null    ,40004    ,25102040
d256f520-62ed-4fb8-9f8e-91d5a3107b55,null    ,49504    ,25602099
c4c0a2da-2596-4273-875e-2d1c33c0b84a,null    ,90615    ,37306012
89baa017-504a-4fe8-a5e1-003b25db8063,null    ,88435    ,45301031
a24e9a94-e668-41b0-9944-509b6ae31c46,null    ,76305    ,35103004
27e15955-25bd-4330-84e4-aba2d1d6d0c6,null    ,61412    ,29104065
1514037a-702d-4af9-b111-56cadf05b567,null    ,93416    ,33102005
eab2c832-1eeb-4ea9-81be-a6ef365b1bd7,null    ,36713    ,22304003
a0c4d948-c264-47ab-af60-d761de9b8a57,null    ,45704    ,25401010
817a5b6a-a82c-4d26-94cd-3281cdf29799,null    ,84307    ,36105005
7ed578ff-0f79-433e-ae56-f2feabc6001f,null    ,95104    ,46104001
3ebc9800-a856-4710-9f59-aa40d4f36842,null    ,73702    ,34401013
7f9491e3-abee-4cfc-bdb0-6c5c8ad96932,null    ,22506    ,21202024
da7f10d1-f6df-4e90-b37b-3597c9e90b86,null    ,47509    ,23210021
02bd399d-86ca-4ce7-9316-4976b0c2b89a,null    ,34020    ,27101044
2308723d-cc53-4003-8d38-9e51ab9993f9,null    ,51510    ,24302064
280dff65-cadc-4a6d-a72e-d9dbad09ec5e,null    ,19006    ,11502001
08df19e5-a20f-4581-9c2e-36149f388820,null    ,54515    ,46105031
a2ca42e5-78dd-42ad-a427-00a69a1336cc,null    ,85035    ,42101090
926f3af7-e30d-42f4-8703-b66467e8e80f,null    ,69246    ,33304104
b00e130c-9242-4f25-8d5f-4b349d04f737,null    ,18005    ,11305005
8d187a8d-610f-47e1-893f-779d3f82cb2a,null    ,49802    ,25602055
af0ad9b7-8366-4ba7-ac02-ede05c5c97d2,null    ,77101    ,46106091
37f2f7a8-6a0e-4fd7-a718-264e1c28c6e8,null    ,21602    ,21105038
d2fb40dc-f915-4005-b2a4-742d7212020f,null    ,30904    ,25103048
d60e7367-b06b-4707-8da6-7e5bff25863c,null    ,73709    ,46104023
ed6b21ef-7f00-447a-a39f-9a6a9c829d7e,null    ,96109    ,23107077
84819943-c825-41b6-b4ca-8173fdc6b637,null    ,50318    ,38402052
39695e0b-a06c-4382-9d2d-434fb0b65a5b,null    ,26009    ,22102016
fd5cf34b-4922-433b-a743-40da18999ab1,null    ,21901    ,21107027
d1c845c6-1528-4ec4-84af-dc257d9273ef,null    ,68126    ,34501022
f130e303-f673-45b1-8ba5-90e5547f69ec,null    ,66103    ,29503017
367ff27d-5d35-40d8-8a00-05b900a42483,null    ,34304    ,27201077
922f39b5-7ec8-4937-b779-9ca990b8cdd5,null    ,16009    ,11401069
b36304a9-8a32-4698-974d-14bb97d4b120,null    ,34028    ,33201102
d2ae3c3b-cf39-44a5-8a9a-73877797e0a2,null    ,35411    ,27301009
73ef8d59-47d4-4c6d-8cab-7019d0a16d21,null    ,27108    ,22201014
b7c12f7d-f2e4-4529-9f42-743c583bcf78,null    ,72106    ,32201004
b7f74b67-32f3-4969-8cc0-21122970e4d8,null    ,77204    ,46103028
88e0d254-540f-40a4-9311-e45e9a3d1a59,null    ,64006    ,29301003
fb9d5b64-3951-4c03-9688-7488df51ed2c,null    ,90739    ,38101006
40e3db80-f626-4972-a5ba-3c6dca4d94bd,null    ,95106    ,46104026
3db97cd4-c1ff-4fd5-8442-55d35d26a207,null    ,17021    ,11401086
89999178-cf0e-49ff-aa9d-f6dad7066081,null    ,86430    ,42501006
a8088b48-315c-45a5-b3d8-03c3476c27dd,null    ,88906    ,37104016
0699f4e9-1956-4a5f-8e1f-05b3a1ec9755,null    ,90345    ,38303001
fdeee928-2f5b-4805-a21f-3208c80db87c,null    ,34121    ,27201126
45654f80-753c-4592-a907-1f2a0c5852c7,null    ,52006    ,23203018
f14c2811-f0a1-406a-91ac-ec47f828e143,null    ,67000    ,33101011
6e699cf9-6202-4062-8283-09d086b508d9,null    ,75312    ,34402031
13ab4977-9a3a-4784-9512-f4d3917b17a0,null    ,90327    ,38304004
46f25486-e7b1-4a73-8956-b334c4717884,null    ,15061    ,29402052
c44473e6-e431-421b-ba20-9d3ad9191f41,null    ,95134    ,46104047
90a7628d-ede6-4b9c-978d-43984ea7eb8b,null    ,30004    ,26101014
239daf61-62b6-4e44-8b69-c070791670c5,null    ,41302    ,25102038
d306eab7-ece9-4dee-8549-c6dd938b0c64,null    ,90105    ,38302019
4e95cd56-7222-4ed1-878c-f4086cae31e3,null    ,89227    ,45202005
3cb15542-c200-47ed-a114-2cb9cdda535a,null    ,53001    ,23204001
5e5c8b2a-924f-464c-917e-252a9fc3aebf,null    ,86437    ,42504057
37c4c0b7-f4c1-4862-95b1-a52425f0725e,null    ,35603    ,27103020
80066292-53c3-4308-888a-dcab6d863309,null    ,68105    ,33202005
1aabf0f4-ab61-4eca-8fea-047d3d5dbe8b,null    ,91519    ,38201002
e9c475e4-fd11-46d2-94c7-e703994ed27e,null    ,87131    ,42507023
77a24577-c964-4932-8c74-b5fd02f438a1,null    ,82204    ,41303011
e5e18c54-7d78-49fb-977e-d63be0f42533,null    ,93336    ,45103025
999fc997-694d-4fcf-945b-3b3db53e4107,null    ,34103    ,27201115
1615b893-2840-456c-91c8-fe1fef01b292,null    ,15112    ,11103014
42a532e9-ba07-46c9-8a1a-e8ed09502e7a,null    ,71303    ,31107011
360e8441-0f4e-472f-989a-8386ddfc58e1,null    ,36603    ,22304005
c2ccb39d-7958-4366-80b5-461cec6ced4b,null    ,47611    ,23205056
9956b102-5835-4f13-bd7b-0d2400ade6ad,null    ,49203    ,25601009
aea2a777-9d51-4748-86e1-54c3d7c41b1a,null    ,39800    ,24302036
9b0a7615-df7e-43bf-9f26-80aa98bf9dbb,null    ,31515    ,38403007
2eb19b1d-0d04-42e6-895a-f07e761bc337,null    ,44801    ,25308057
17403b9e-5a32-4a85-ae97-57f40f963608,null    ,41003    ,38410009
47f466ff-12e4-412e-b211-1163a869c9c7,null    ,93329    ,43102006
76e52be3-9b68-4a33-b2c3-bdb32dadf980,null    ,18205    ,11305029
a75f20a0-20b6-461a-a2a6-558d5b38fe15,null    ,62116    ,29102011
28c75cc7-9757-4464-94c7-bb1a03112cc1,null    ,21506    ,21105001
cf9c6106-6e48-4186-920a-6ec3339e51d6,null    ,16501    ,11302018
29d7bb2b-e9c1-48c5-acbc-45eb29846132,null    ,17025    ,11401082
f4a52606-b045-4f34-9a3c-7b90b5f392b0,null    ,52300    ,23106001
8e2be0f5-07ff-4393-ac67-18c19841e070,null    ,27201    ,22202050
fef8ff02-c74e-4925-8709-ba76c37c91d4,null    ,51700    ,23201003
ab95bb0e-3d13-46d8-a029-2b04fc44b23c,null    ,72130    ,32101106
ca6a18c7-13d1-455e-9188-80c56f8f968b,null    ,84413    ,11401039
f4793610-16e2-46f9-9aad-aa7041c1117a,null    ,63204    ,29201002
d6aeb620-f194-424c-9dec-3d73d3194391,null    ,85505    ,42204002
75f8a243-1f91-4dd5-8a58-172bbda0cbd6,null    ,93333    ,43102006
78019e19-80da-46a1-ac7f-6739e8fcad2f,null    ,91204    ,38203004
1b28d7ca-cb39-46ee-a08d-023971cfdf6e,null    ,80505    ,41101015
3aea7e1e-d4c3-429b-850d-0de825c0fe96,null    ,28200    ,38304041
5479c60c-b913-4e5e-9ea1-28f819097574,null    ,41406    ,25102040
e37735b7-9070-485f-93a1-fb8bed720a8f,null    ,52409    ,34102014
74549a45-1a67-48ed-85b5-66e95d2d1d1e,null    ,24202    ,21301011
c56ecc0c-a1ef-4ffe-9b47-007c7bf5a7a5,null    ,39305    ,24202028
6841bb99-c6c5-4445-8f6c-2647e35528e6,null    ,34024    ,27101008
b6055b99-9294-4211-a7dd-e79c7a818381,null    ,70002    ,31101003
21d573bb-d752-4201-bf87-2f63aa628db6,null    ,17033    ,11401088
989d3f46-0df7-4048-b9b1-26b85f3fc1d7,null    ,61803    ,29109034
d30f4d15-34f2-483b-b45b-62038783de56,null    ,46104    ,25703011
245a6f5c-fea3-4af5-a8e6-ef9ac0f8859a,null    ,84107    ,36101045
3aa89275-ed42-4ff6-9e0f-4ccb7151e7aa,null    ,88321    ,45302016
985174c8-c33a-4d6b-a63e-93803ace1974,null    ,90001    ,38301005
eb531b5a-912c-4cc0-b452-b705ffaeb33b,null    ,80707    ,41203002
b0fe7420-1c33-4d44-8816-233d82fe62ab,null    ,78325    ,39104007
71bbf7ac-0f75-42de-98c7-3b090fc7561f,null    ,61416    ,29207199
49756d02-603a-42ef-93e8-e61db110641a,null    ,54604    ,46105015
c117b3a1-91f9-4dfb-8149-78b80e564391,null    ,40304    ,24402007
76ec3dd4-4e94-47ab-a946-57a14bb07400,null    ,70301    ,31102179
683ed74f-9f10-4394-be1f-7b526258e34f,null    ,93102    ,44501001
c1af8816-ddab-4a05-9b58-e43c2c334f87,null    ,89224    ,45202022
60eb1c17-964c-4c95-aa00-a01f56c6ef84,null    ,92851    ,46104014
963aa8ca-bc0d-4a8b-bce5-8f268372a925,null    ,90341    ,38304022
c6ca5ca9-f44d-4c5d-982d-99c23ef1a6da,null    ,49721    ,25602128
367c6914-1455-49ae-b121-1c126533645c,null    ,79200    ,39102015
b7f521ae-88d2-4bcd-9d51-cb3bfe7ea732,null    ,25814    ,22102006
4c1f7904-7743-45ed-a651-91b3f9615a05,null    ,90122    ,25209020
be5d0d20-011b-43c2-8fcc-97745dabe93c,null    ,90101    ,38408004
f96faee5-7f0e-4abd-9ab4-bd726aa80fb5,null    ,21206    ,21103039
78d4454a-4de0-43f9-b9d4-30cf3d3e888d,null    ,15125    ,33304062
ee082851-da35-4eea-9b8a-d55866baa401,null    ,87129    ,42507001
3bbe3375-4b2b-4811-865a-04f7010b0037,null    ,63806    ,29205012
07f0b6e6-77ad-4730-8428-64ae9a4f36aa,null    ,15072    ,25506065
e3aaa8c8-3122-41ed-9e1a-bad88bf4d090,null    ,66002    ,29203020
ea627ded-3381-4de2-ad51-a34fe99e89b4,null    ,39504    ,24404049
20312172-c7cf-4579-a152-1a53b0ecbfc0,null    ,31110    ,26105032
4f14e7f6-0c07-4bfd-ac70-453c17292358,null    ,34905    ,27104089
82985e46-b23d-4876-89eb-f89e0e5c6725,null    ,38401    ,28202003
aff6fb50-c081-472d-b838-414b7bf650b9,null    ,63400    ,29203018
71997620-4146-4386-a910-2b0228734053,null    ,89823    ,45201010
669374c5-6a48-494a-bb39-7f471cbe7252,null    ,35314    ,27301001
850c825d-b376-4cce-b645-6e075e9ade28,null    ,96004    ,43203010
88ce288f-c9ac-4c78-a840-9d2de274935b,null    ,72126    ,32101109
8e025a6c-df3d-4aea-a1ec-1e1a46169e9d,null    ,89815    ,45202018
2a3dc1bd-dcf2-4cfe-be99-ab38ecede611,null    ,95115    ,46104034
1da385fe-a17e-4ece-9d31-d09aa8531a60,null    ,89023    ,37101036
4835b115-1b10-428e-b110-0d529f88f4ee,null    ,21207    ,21103038
d5f11c48-1f60-450d-a560-565ad1aea719,null    ,92407    ,44601016
ef3df999-dcd1-4f72-8ee5-89c366f9bb33,null    ,39316    ,23102023
16eba698-9439-4d0f-9582-208e3dca0dfd,null    ,87120    ,42206007
048e5932-d3c1-4aec-8d6d-98e86f3e0b1d,null    ,62118    ,29112064
5365fbe2-1e2f-41af-a41d-db4b11a40682,null    ,30403    ,23103018
bcfaacb1-0905-433e-9597-3baf96aa02bd,null    ,95515    ,46103020
dede0430-325f-45c3-8c02-8d672f5d8a70,null    ,65319    ,29405146
a92a8fa4-623b-4d2c-a980-1265e3616d7c,null    ,85206    ,42401005
81bfed15-9b12-4809-9916-f8203cced344,null    ,26300    ,22103003
e259dc4d-5309-4108-9c70-9d45d17f31b1,null    ,90607    ,37304016
be18e89c-c3c3-4426-aa21-fa5958249733,null    ,90344    ,38407002
f44f5b13-b940-427d-a460-fcf565f5165e,null    ,40539    ,25101012
1fb6200c-fe88-484f-b136-f7d23d90fb05,null    ,50002    ,38401009
359db25a-8d87-42df-b9ba-325fe4cc87f6,null    ,79039    ,39105067
55d38606-0b16-4a02-b5b0-f4566de42332,null    ,19000    ,11501015
b62a75b3-f3d4-4830-9bd0-ec56653b15ff,null    ,15082    ,31102235
0f4538bd-3b94-41d3-83f6-1bcee18ecc39,null    ,15128    ,33302002
d7d3f1f8-d082-4092-9bce-12a82b8e346a,null    ,100003   ,25701039
11df3666-b2bd-45c1-abbb-bec11ecce5de,null    ,85203    ,42401001
c0ee42be-4ee6-47c9-b864-17580714a972,null    ,78807    ,34105001
9abb46b1-d6fd-4fc4-9b08-a8390137233c,null    ,90346    ,38303004
5fdb5af8-d688-44e6-b0ae-5453f5e35c7f,null    ,67102    ,33102193
b63c116c-27a9-4a33-95a6-125bb1bb320b,null    ,88422    ,45301022
4d58eab2-3b72-4d87-8a99-1ac75d4426d4,null    ,47209    ,29507047
8e1dab77-dc35-4d65-87cd-b835e2a8afab,null    ,73004    ,25405034
4219b6e1-3833-401a-916f-74c5776bdd74,null    ,84300    ,36102034
d99095d6-a315-43a0-b6db-f7d13191aa33,null    ,65211    ,46101010
462c2c58-75cb-46c4-8fbb-20dfd420ade6,null    ,47908    ,23207037
85c96d12-8b13-4216-9173-95c213eae202,null    ,89010    ,37101027
d1919eed-41ac-4b29-a088-5725a4473db8,null    ,15123    ,33304028
4f2022f3-7dfa-4d07-a7fc-4186d2494f1a,null    ,100052   ,23107139
e0608246-a84a-4208-9fe0-3e3417905e74,null    ,68311    ,33201085
3cac1998-d54b-40df-84b8-d849e127adfd,null    ,73323    ,34203011
03b50d45-3084-45c3-b735-2a7f71ab2a00,null    ,90336    ,38304066
679f090a-e13f-45c2-9096-6ffd9e93bf1c,null    ,28906    ,23212025
b449bad9-8d3a-494a-a112-d1bbb04cf451,null    ,90925    ,38202010
f22e40ff-f59c-4ca8-b2f6-1cff79d704c7,null    ,94000    ,43201011
edb7199f-1170-4676-bff4-bceae597d1d9,null    ,61400    ,29104049
49d2eb5b-b91b-4795-b82b-76ee9c7bec1e,null    ,71401    ,31109002
a2c85ad9-6429-418f-a198-3808c9e5d741,null    ,49809    ,25601007
32957816-73bf-426d-ae4d-68bf66a1f71e,null    ,34102    ,27201093
d26c6526-9f82-4bb9-9283-68ddfd81c027,null    ,80200    ,41103024
d665c966-6a4d-4924-9e8f-2f6d62d525fc,null    ,64206    ,29305006
8482e6b1-f32a-41de-9ece-b17b3b4e02ce,null    ,85700    ,42201012
3eb8395a-fda9-4ec5-aa01-205605c1ec08,null    ,26404    ,22204072
cb025ce0-13c9-4bc0-8ab4-74f8dff30abc,null    ,20100    ,24102004
d5f49391-abb0-41d6-8d0b-28c6eb978505,null    ,47704    ,23211020
b6831055-e3a5-4c56-8f31-645a8ed58055,null    ,92848    ,46104014
3f26f2bd-0378-4194-8e98-161a195d477f,null    ,28102    ,22203047
07d66075-7e7f-4947-b4b2-3d2e52648ade,null    ,34104    ,27201115
fb44f48b-b7af-4df8-ae66-39e6fbb76f17,null    ,16605    ,11102011
370b5cfe-e1fa-44ee-a499-3adc74b362b2,null    ,36326    ,22302084
6c786b84-0e1b-4835-a3b3-fbc7e45d3118,null    ,26313    ,22103074
531dd4b0-1207-4603-89d1-cc64505b8258,null    ,45600    ,25402008
a5073e36-7867-46ea-af86-c25d792886d0,null    ,15056    ,38304074
6b96c9ae-e149-4e49-ac9a-b82ae7d681fe,null    ,44109    ,25401003
29da2316-f15b-4f05-9013-dca0c3c5218b,null    ,87122    ,42206007
6797faed-f3db-4aa7-b73e-e5e53be9e907,null    ,21106    ,21103026
10a2e71e-a3dc-487b-9f75-d92d204b6edd,null    ,27601    ,22202009
29f713c6-7bad-47b5-b558-f7453ff46d40,null    ,89200    ,45202008
fc8a325e-a106-4fc4-ad03-7c940e4cedb8,null    ,66201    ,29502015
a5caf57e-3091-4024-9841-9c0ec34f3c19,null    ,37203    ,28104025
ca7e13a1-9cb9-4d14-95ca-4bc26e1e27ee,null    ,37331    ,21101004
49c64cea-f956-4c9c-8b3b-0cea31a1abfe,null    ,65006    ,29309035
21577c57-9753-45fe-9f09-0a284a310148,null    ,52002    ,23203019
b6fd1d06-4e1e-4109-afb5-5bf3472c5b76,null    ,44011    ,25305063
59a22b6a-acd1-4776-8578-5e00a40d3e5a,null    ,91003    ,38201001
fcf3046a-8b85-4a3f-b140-438ee5816e96,null    ,73318    ,34203009
afe1f917-362b-4502-b717-5996fb035202,null    ,93402    ,42207005
04483233-5eec-49f8-bb36-8ce3ff5f0969,null    ,47422    ,23210035
34786d35-1087-4721-a84f-c9de5394786e,null    ,90713    ,38101068
3fcfcad1-48c4-4e11-87f5-62146c4dd46e,null    ,80207    ,41103023
a282d20e-9ee2-41c6-a7ce-37aa1f049be4,null    ,72601    ,31103006
9295b219-c1b7-4204-99ca-e12ea662d270,null    ,80703    ,41103036
5679357b-5bf3-43ac-9ad5-797977a80818,null    ,35005    ,27103017
e0c0df27-8264-4ce7-b371-d72bef1ce6f7,null    ,79607    ,39202042
a75fdd8b-dfdc-4d6e-8f64-259e9b2b7ff5,null    ,82205    ,41303012
9ac2767b-eff9-4f39-b73e-50b25098cba6,null    ,90339    ,38304066
5b16990f-206c-40ff-9c77-38cb851f2268,null    ,47202    ,25508010
79730bb6-69b9-49de-981e-133fc34f2c49,null    ,35202    ,37304004
d2f8730c-2922-4e7b-b13d-5d4d77b6325c,null    ,48034    ,25506031
f83d0903-41e9-4f46-86ba-06d19a8c5027,null    ,33316    ,26302030
545955d9-28aa-41b4-9691-8ac772cc0df7,null    ,90727    ,38101007
9c4498ea-8d14-46c2-b924-bc67b52986bb,null    ,35306    ,27301005
6dab927f-a7b8-4801-8bf2-8645f3877e6c,null    ,40207    ,24403015
c38e9cbf-b7d4-4b4e-bdd2-0cf058fd269d,null    ,45908    ,25403027
c02782c9-bf19-4a96-b29e-61fa909d3af1,null    ,33000    ,26301001
fca06c6a-55d7-4d77-8ac0-e3bcc670d260,null    ,42804    ,25208005
2fd54712-2c9f-4b7f-8333-1a2850b3df61,null    ,60913    ,45304002
8b99b5c2-f8f7-4ca5-9756-8832ee9ab672,null    ,47203    ,25508011
8a10ce97-f80d-4b74-91e7-f6173dc760e4,null    ,49707    ,25602057
4a52a7f4-d82d-4a0c-80ff-885ca16adcc2,null    ,79804    ,42502002
a8ff1e7a-4aba-4cef-b135-ec4d9d8569a5,null    ,68142    ,33203030
48cd41cd-9e1a-4c9f-b322-ec91c7c2c534,null    ,94141    ,43202008
bd20bcc0-1211-4ab9-92bb-d8796171ed33,null    ,53021    ,23204029
0046cb55-68c1-4b3c-b668-ffc40f43aa27,null    ,25910    ,22102185
ac7343a7-b0b6-4062-b519-363e52ad99ee,null    ,65013    ,29303001
c436f3a1-5206-4c3a-8b9c-3997c1393034,null    ,89403    ,45102001
33777b66-cb41-44ff-b71b-f1eeb96f221d,null    ,15301    ,11102008
46a8e927-8028-4845-84e0-c93e529b4050,null    ,72503    ,32401022
e2ef9aa7-9d23-44dd-96d3-84a69286ebee,null    ,45904    ,25402001
784f6c4f-0fc9-4b84-ba2b-e9dc8d15f955,null    ,74108    ,36106002
aff2f379-df39-47a1-a145-6ca0c222e3d6,null    ,30705    ,23209025
2708f6c5-b899-4084-ac35-455e7eeb25b1,null    ,71433    ,31109006
5bdb0697-8715-4edc-bcca-fc503acb17b4,null    ,40006    ,24302028
b76344ab-08a6-46de-bcf3-fd69295a4578,null    ,82003    ,41301018
dfbf4639-5802-4a2d-8942-495804e20709,null    ,22800    ,21101014
6c7a1d95-bbf0-4868-84a1-f5efc8e84a9a,null    ,31519    ,38403006
4e452329-61f5-4f9b-9a01-3908234451e3,null    ,48002    ,29405004
6aa3bafc-2568-48ba-be4d-8dc8d2fc9d9c,null    ,85079    ,42101065
fd3f5368-2149-4468-8fbb-377c93658800,null    ,50310    ,38402003
fcda89f6-8eda-4e89-9b28-3522d9f02ad7,null    ,35221    ,28103020
3683f40c-01b6-4b63-b9bf-7a5ec4984d0d,null    ,21108    ,21103031
e6978ee9-f056-4d95-90e3-15664abb9a25,null    ,25403    ,22101128
2513ce6e-eb0e-49b4-9745-aa376f34c95f,null    ,42003    ,25202009
d9029af8-e7f9-4cca-b66a-2161ff9501ad,null    ,44906    ,25701062
57361dac-2bfe-45d5-9aa9-a21190726f74,null    ,80216    ,41103022
91beedc6-3f9b-4528-a07d-db9a7e1f5334,null    ,47108    ,25509016
5e4978a3-f3f2-41fa-bc64-ab55bcde2751,null    ,20105    ,24103033
40c6eef9-9462-4575-85ca-eb8b686b8134,null    ,82300    ,41304004
93421268-ea5f-4dd1-9586-8a8313dd9368,null    ,95524    ,46103047
e0ea7227-07e9-422f-84fb-6dcb05ae104a,null    ,68209    ,33201021
80ea64c8-74c5-4987-aace-d7be8251d027,null    ,85046    ,42101011
e957a00c-2a93-4845-aa5f-85249c5a3a19,null    ,65304    ,28101039
