"ID","AVAM_CODE","BFS_CODE","SBN3_CODE","SBN5_CODE","DESCRIPTION"
"3325bfeb-6e39-46f4-8d54-85bb77a02623","65013","29303001","331","33103","Technischer Zeichner"
"10847cdf-7caa-4260-bccb-0012f5ef83f1","15033","29304004","331","33104","Konstrukteur EFZ"
"64a2c6f7-d767-473c-bf2b-3d7930f3c931","65508","29304001","331","33104","Metallbaukonstrukteur"
"81edd9a4-7b0e-464b-becc-b16d39faf30a","64401","29304001","331","33104","Metallbauzeichner"
"478a7ecf-2868-47ae-9ffa-8b3a4a8392a4","64301","29304003","331","33104","Stahlbauzeichner"
"d0e9782a-be01-4256-83ee-969a838e5a29","64201","29305005","331","33105","Apparatebauzeichner"
"e136c65e-5142-4889-864f-60fe7c8db09e","64203","29305006","331","33105","Maschinen- und Apparatekonstruktionszeichner"
"b290edf1-60fe-4dcb-bcbe-5db68038cd10","64202","29305006","331","33105","Maschinenzeichner"
"f924b2aa-1940-42bb-bae8-874a557f021e","64206","29305006","331","33105","Maschinenzeichner CAD"
"e7dfea80-b8d7-4834-895e-42845c3fe041","65020","29305008","331","33105","Maschinenzeichner, elektronischer Anlagebau"
"d5a88c01-00a3-4942-bcba-4b6faaba6f72","100012","29306014","331","33106","Gebäudetechnikplaner Heizung EFZ"
"d2d56171-897b-47b4-82d9-fd251cd12e13","100013","29306015","331","33106","Gebäudetechnikplaner Lüftung EFZ"
"d74cabad-9efc-499d-afd5-26cf341a9eb7","100014","29306016","331","33106","Gebäudetechnikplaner Sanitär EFZ"
"2a80e854-a0d9-4c6f-90b9-3c9662cc261a","64601","29306004","331","33106","Heizungszeichner"
"9bca3809-2dce-420c-9863-49494bc5bba7","65010","29306005","331","33106","Kältezeichner"
"a09bc0e9-44e4-41ee-a12a-88414a1b7819","64901","29306003","331","33106","Lüftungszeichner"
"ee42bd49-8404-48be-a2d5-fff5268b6e01","64701","29306001","331","33106","Sanitärzeichner"
"056d3f09-ac7a-4769-9d37-0d91bb9fb753","64702","29306001","331","33106","Sanitärzeichner dipl."
"06bcf80a-df1a-4dc2-a9c3-468344da3ee7","64801","29307001","331","33107","Innenausbauzeichner"
"b00b587a-5df9-4b39-ae6d-fd8b41baaa45","64802","29307001","331","33107","Innengestaltungszeichner"
"0b838ee4-28ad-4202-90bd-8ced8df51afd","64504","29308005","331","33108","Elektroinstallationszeichner"
"95281e19-da8d-4d76-aba4-99e2047bf04b","47424","29308003","331","33108","Elektro-Planer"
"5f81f594-cea2-4e62-acfd-6c94e6c5c9fb","64501","29308004","331","33108","Elektrozeichner"
"de3d5403-971c-4712-baa4-656fc9e4430d","64502","29308005","331","33108","Elektrozeichner Industrieinstallationen"
"217ab08f-1ed6-4ff7-845b-defd3bc6fd5d","64503","29308003","331","33108","Elektrozeichner Inneninstallationen"
"7f6cf341-8416-4f3a-8dc0-073db82cae95","64102","29309016","331","33109","Archäologiezeichner"
"8e4b1759-042d-4f19-91ba-c28eb198aaf9","65009","29309004","331","33109","Beleuchtungszeichner"
"54ffc93d-7c46-419b-9e74-87ed7318cb5a","90354","29309020","331","33109","CAD-Zeichner"
"7dfdbb7d-4b1d-4189-9cd8-413abccc8873","65002","29309014","331","33109","Karosseriezeichner"
"05e3fd04-6cea-4130-88b5-4e1e0f6e6f7e","65011","29309033","331","33109","Mikrozeichner"
"3e49ed55-effa-44a0-94da-94e8b0c40224","65003","29309008","331","33109","Möbelzeichner"
"a5907d30-d8d4-4cd3-816c-a253ab430718","90332","29309043","331","33109","Patroneur-Zeichner"
"b28ca98e-2318-4ab9-8191-893c6cae3bbe","65006","29309035","331","33109","Uhrenzeichner"
"628903c4-02cb-428a-81bc-72741aac38e8","65007","29309016","331","33109","Wissenschaftlicher Zeichner"
"e3f4fa03-2959-4d30-adf9-2938c7c743d9","65001","29309007","331","33109","Zeichner (technisch)"
"3d938a6a-4991-4930-88de-6389580756f7","65024","29309020","331","33109","Zeichner CAD"
"a6285ba0-093b-4e52-9bfe-3c407fb6a8b0","65502","29309006","331","33109","Zeichner-Konstrukteur"
"f05dc062-9f4a-47a2-9c22-c2d5b68ca0cd","65017","29309002","331","33109","Zeichner-Kopist"
"25410f4b-e241-4135-a550-4feb8e024be5","76012","29401010","341","34101","Chef technischer Dienst PTT"
"818c9a3c-87ba-4931-8c39-79065214b5fe","100051","29401009","341","34101","Leiter Technischer Dienst"
"da1aa705-c029-4a05-9939-4a6361ae7bf6","65103","29401008","341","34101","Produktionsleiter"
"2587043d-45ee-48f7-98d7-053d51543269","65101","29401001","341","34101","Technischer Betriebsleiter"
"0f949e57-797c-42a6-b12f-b755a58620f7","68502","29402020","341","34102","Angestellter in Preiskalkulation"
"24b1fec8-471f-4472-b074-c64e28dcf6d7","66501","29402028","341","34102","Arbeitsvorbereiter"
"68362311-8daa-40e1-a8b7-fd238505ca1d","35739","29402012","341","34102","Betriebsfachmann (Druckformenherst.) mit eidg. FA"
"bf467001-da50-46fd-bf10-575f1bd52c4b","66525","29402002","341","34102","Betriebsfachmann EF"
"f8bdb468-9e76-4778-8824-7ce3303e6e2f","65204","29402011","341","34102","Betriebsfachmann in Metall- und Maschinenindustrie"
"2cfb4e4c-2fe1-472d-a976-16f0aeda7f8c","88807","29402023","341","34102","Betriebsfachmann SFB"
"757a8bf6-f8e7-4aba-a940-117dbac9322b","80222","29402030","341","34102","Fachmann Betriebsunterhalt EFZ"
"13a1280a-4ce7-4040-b280-88bcca6bb7d9","68501","29402015","341","34102","Kalkulator"
"4d9be790-bc5a-4293-9273-4082a61fecdf","68500","29402022","341","34102","Kalkulatoren AVOR"
"85149c81-2cd5-4e80-aa25-bbb68e433395","68503","29402015","341","34102","Kalkulator-Spezialist"
"fd5d425c-d394-4b87-953d-2747f0ad1802","100057","29402059","341","34102","Produktionsfachmann, eidg. FA"
"0052839a-c061-4986-8b86-921865c91ffa","15061","29402052","341","34102","Prozessfachmann"
"c9b3bf00-ba34-46e2-8eeb-aa690d7ec16e","40527","29403051","341","34103","Hüttenmeister"
"3a8639fc-f892-4428-9650-efd802ca764e","33102","29403034","341","34103","Maschinenmeister in Papierindustrie"
"c26ab6ef-863c-47d0-8ce5-9d0be742a539","48010","29403034","341","34103","Maschinenmeister, Metallbranche"
"75a3a856-c8c9-40e0-9cb7-f76d05676beb","65606","29403001","341","34103","Schichtenführer"
"20295b22-b8f5-49f2-8c2b-94218b7f6f3a","33107","29403001","341","34103","Schichtenführer, Papier"
"a3990803-2081-47fd-98e0-e60be9913fe6","37304","29403001","341","34103","Schichtführer, Chemie"
"dd337a6c-3290-4606-8efc-250c90c8b7e3","65220","29403011","341","34103","Servicechef Werkstatt"
"d9beba88-8bea-426c-a994-a7a29d1b8166","65201","29403018","341","34103","Vorarbeiter"
"5483aef0-4449-4632-b905-3dff3703bf8b","65215","29403022","341","34103","Werkchef"
"4305c7df-30e9-4a7b-aafa-6744217c7af0","65202","29403006","341","34103","Werkmeister"
"9c0275f0-5f16-4feb-ae58-bfb8bb433d59","65200","29403006","341","34103","Werkmeister, Vorarbeiter"
"cae5cafb-6bc0-48ee-88e1-0d31286d6fe7","65203","29403011","341","34103","Werkstattchef"
"996948f9-7f0f-4cce-912c-6f4a0fa983ad","100018","29405086","341","34104","Brandschutzexperte"
"3bf53d32-5470-4f20-aafe-c66e6eb54ae7","66506","29405004","341","34104","Eicher"
"f78d1837-8fff-47ee-bfdf-7822efdccd47","48002","29405004","341","34104","Eicher, Metall"
"b22ff41d-87e3-4f78-89d9-80a2c58a96fa","48031","29405103","341","34104","Eichmeister, Zähler"
"e0d7484b-6485-4c61-a9f9-38e1bef000db","65506","29405020","341","34104","Elektro-Konstrukteur"
"bc2fd598-c25d-4b0a-8da8-63bcb771c240","47508","29405057","341","34104","Elektroplaner"
"123c3667-0c49-4879-b377-11499125d767","66531","29405127","341","34104","Energieberater dipl. HFP"
"e1dc0a97-23aa-4733-9e5d-953d3129e686","65501","29405001","341","34104","Konstrukteur"
"737d6e05-5c6c-4e89-a089-774410472909","48030","29405034","341","34104","Kontrolleur Metallverarbeitung"
"474a09c5-703f-44b5-80db-322681c560f2","96119","29405012","341","34104","Operateur Photogrammetrie"
"c2bd492b-0bd0-4f65-8d5e-c9005567a5ac","65307","29405056","341","34104","Physiklaborant"
"cbba7bfd-3a10-4b58-b084-6c45b61d1a2b","65318","29405145","341","34104","Physiklaborant (Messtechnik)"
"d7f26b1e-06f0-4bdd-b68c-27dbc6a9b548","65319","29405146","341","34104","Physiklaborant (Werkstoff)"
"519c1853-02d9-4687-9416-e738aabf2bb4","54707","29405099","341","34104","Reparaturarbeiter"
"1e23e97c-eac9-43c7-8f86-120ac84908a8","66532","29405050","341","34104","Spezialist für Solarinstallationen"
"e7a79bf4-2507-44c6-89a0-05d6ff46e446","66518","29405026","341","34104","Technischer Angestellter"
"d57c53a4-a33e-444f-bc0c-2b6d06ae0efd","47210","29405005","341","34104","Technischer Assistent (PTT)"
"9a316084-2833-4314-be77-5ae111bf20f9","66512","29405058","341","34104","Technischer Berater"
"66eb3e4f-fa27-449f-bb14-c3f87980a3f6","63923","29405032","341","34104","technischer Experte"
"cf69060b-ed0c-46d7-bc71-7b489548b4ea","88346","29405076","341","34104","Technischer Mitarbeiter Meteorologie"
"2b4db7fd-84ed-40d0-86e2-8609e0e17318","66520","29405101","341","34104","Technischer Sachbearbeiter"
"cffa5a3f-ce57-414e-9ae8-cd689abdf121","54700","29405075","341","34104","Uebrige Produktions- und Reparaturarbeit"
"fa293af9-b8ca-4f97-8cc0-59abdc452c90","63002","29405081","341","34104","Wartungstechniker"
"47db030a-6425-4668-8415-0c63b48a0314","75023","29405026","341","34104","Werkangestellter"
"6323f09d-450e-4df8-9d81-0e68adb8a02b","75014","29405026","341","34104","Werkstätte-Angestellter"
"16eef849-a080-4851-a1ef-896190249d32","66209","29502011","351","35102","Baggerführer"
"b8a2cf14-d333-42b3-81a4-2db659b51a2c","66101","29502033","351","35102","Baukranführer"
"5f93845c-02aa-4467-aba6-14bbb9d41aed","66201","29502015","351","35102","Baumaschinenführer"
"02c2997f-9e68-465b-b77f-19e9db1d8982","66203","29502002","351","35102","Baumaschinist"
"cb5562e9-6fe3-4ff8-b940-0456285c01a6","30101","29502021","351","35102","Bohrmaschinist"
"6dcfc027-3190-4705-a806-294dc0abbff8","66102","29503014","351","35102","Fabrikkranführer"
"ab380a63-a8e9-49e0-9dd0-a146f545ea13","66103","29503017","351","35102","Hafenkranführer"
"6434a00f-bd23-4734-8c9f-f66513ef9c34","66105","29503014","351","35102","Hallenkranführer"
"d77e17c8-3388-43db-93b6-8132526fe47e","66104","29503001","351","35102","Kranführer"
"5107a2a7-3dac-439c-baca-7ae9dde0afb6","66204","29502004","351","35102","Tiefbaumaschinenführer"
"cec329d9-27a5-4fb0-95eb-ca0c475a5c3d","66109","29503003","351","35102","Turmdrehkranführer"
"16ddfb1f-8ca1-47e6-a503-f533fa830167","66110","29503003","351","35102","Turmdrehkranführer mit FA"
"561a50eb-442a-4c2a-ab1b-45c1288ac7c0","30105","29504003","351","35103","Hobler, Holz"
"028eec73-6640-47cd-8fde-4c2ebecd35c2","30106","29504002","351","35103","Holzfräser"
"5b8df33a-7639-4134-9bc2-e4a28415a445","30107","29504003","351","35103","Holzmaschinist"
"85f0f2f7-4c04-4d17-931f-3f45fec89598","30112","29504003","351","35103","Maschinenarbeiter, Holz"
"cc6caff2-a9be-4d74-80d8-ab33d4d44e16","30806","29504005","351","35103","Möbelschreiner-Maschinist"
"ace839d1-55d8-4961-8363-7f99593d78ba","30505","29504004","351","35103","Schreinermaschinist"
"fbd7a9cf-60d7-48db-8a81-ebaf4230675a","91535","29505027","351","35104","Chefmaschinist"
"80f20caa-bc54-4a07-844f-0aff3ce39b49","100039","29505048","351","35104","CNC-Maschinist"
"bc4839bf-5e13-4331-a381-f1a61eb57b41","42604","29505047","351","35104","CNC-Operateur"
"b5c19af4-816f-4826-b27c-8fa2a089de82","48022","29505004","351","35104","Hilfsarbeiter Metall-/Maschinenbranche"
"85c6840b-f473-42da-81e5-c9d239b3931f","73331","29505027","351","35104","Industriemaschinenführer"
"c87cc301-1921-45d4-9a88-fc5d6253e0c3","46701","29505033","351","35104","Kabelmaschinenoperateur"
"ac3a404e-a6a4-451c-9776-71f19215f2bd","15201","29505040","351","35104","Landmaschinenführer"
"c7015719-bf9f-4870-9d4b-82db955dcdba","48028","29505027","351","35104","Maschinenführer"
"20851487-bf11-4219-b0f4-25b4e9ca4529","22605","29505027","351","35104","Maschinenführer auf Weinzubereitungsapparaten"
"396cfe8e-96a6-486a-ab8d-ff2d181e344c","42601","25401041","351","35104","Maschinenoperateur"
"3ccf9090-d38d-45d9-a73f-dfb8bd334189","48033","25401041","351","35104","Maschinenoperator"
"14d69d6a-a68f-4393-94bd-68bcd8fb7af0","42602","25401041","351","35104","Maschinenregler"
"5a7e3ae0-0444-40a4-983e-e6e784233bd9","65601","29505008","351","35104","Maschinist"
"3b62c57a-2e88-4720-acbd-1b51f87dc132","66202","29505036","351","35104","Pistenfahrzeugführer"
"1182afb0-a84b-46e9-a600-ec3f7f5a3899","49808","29505023","351","35104","Prägemechaniker"
"7b08b6d5-e89f-4e6a-906b-1209ff53133e","38507","29505006","351","35104","Pressmaschinenarbeiter"
"d525d581-8ee0-43e3-81a7-dc30b42f67a8","66207","29505032","351","35104","Traktorführer"
"56bee2fc-8570-4566-9892-1f4e5a3859df","66205","29505035","351","35104","Waldbearbeitungsmaschinenführer"
"6aafd8c0-2801-4ba3-81ff-a9d0f5ae2e6c","48021","25401041","351","35104","Zuschneider"
"8feb3aa7-a61d-41b2-86f8-5ee8cabfcc4f","65800","29506011","351","35105","Heizer"
"8ccc50f4-94b4-4f46-a0db-cff3304ecf3f","65804","29506018","351","35105","Heizwerkführer eidg. Fachausweis"
"3c660f9e-ebb2-4b74-8ab7-7dd2076e1ca9","100000","29507063","351","35106","Anlagenführer EFZ"
"a10ce4a7-8f78-4359-a49d-a0aaa2e2ac37","65701","29507008","351","35106","Anlagewärter"
"1ef15dad-78df-487a-9369-8c7c3810211b","95225","29507008","351","35106","Automatenbetreuer"
"e1ac988d-976b-4dff-a547-3144a3152243","52508","29507041","351","35106","Brunnenmeister"
"a3ff4ed6-ad29-4845-b0cd-b98413c8180a","65703","29507005","351","35106","Kläranlagewärter"
"b7ee7f3a-dcf1-4c87-a01a-637a4735a3ab","65700","29507003","351","35106","Maschinen- und Anlagewärter"
"662b6d16-6456-409b-b57b-a38f75f95585","65704","29507014","351","35106","Maschinenaufseher"
"ae79b78e-e86c-43bf-b408-99b77e891bef","37206","29507017","351","35106","Pumpenwärter"
"aed7d357-693a-4580-a34a-1b715607f273","80709","29507031","351","35106","Tankreiniger"
"abcc1dc0-0f18-4a51-a59a-f5f56966f77a","65702","29507006","351","35106","Tankrevisor"
"5911058b-0cd2-4c70-abb9-9e53e597d9f3","65705","29507002","351","35106","Tankrevisor mit eidg. FA"
"11d9afaa-b3a8-45e2-871b-1c76827d1837","47209","29507047","351","35106","Technischer Anlagechef (PTT)"
"cd221b5d-be8e-4a41-a778-9c636a1dfd9a","52536","29507041","351","35106","Wasserbauaufseher"
"4ad37315-d591-4236-a4d1-94918a401adc","88602","33301015","361","36101","Analytiker EDV"
"ca07908a-855d-4129-b8b0-7de83649bf50","68903","33302006","361","36101","Analytiker-Programmierer"
"ef91df11-c569-47ad-bdca-0a0000cd0fb1","88606","33301018","361","36101","Analytiker-Programmierer mit eidg. FA"
"37c16f13-f8e9-4157-b9d1-e1145f40214f","15102","33301060","361","36101","Applikations-Manager"
"8c066da6-5980-42c6-a6cc-0b4b4933d09d","69237","33304028","361","36101","Datengrundlagenspezialist"
"867215a9-c46e-4ae3-ad6d-3038c9d548cc","88617","33301016","361","36101","Funktionsanalytiker"
"6516783b-f129-47fb-ba0c-1faf812ce84b","15124","33302025","361","36101","ICT-Architekt"
"2db5e226-739e-48be-900f-c61adc189700","15131","33301050","361","36101","ICT-Business-Analyst"
"fdf5a373-533f-4513-aa83-bb846dccdb9c","15113","33301061","361","36101","ICT-Change-Manager"
"532b1a20-1eb4-4d51-b07c-73a876d900a6","100065","33301062","361","36101","ICT-Data Scientist"
"8e228685-e240-454e-b9b4-47849a89205f","15114","33301014","361","36101","ICT-Produktionsplaner"
"d4b936f3-1773-4b32-9232-cff043ea0abb","69211","33301004","361","36101","ICT-Projektleiter"
"d0b5ce62-8417-4ed0-815f-db1c45a4c431","15129","33301004","361","36101","ICT-Projektmanagement-Officer"
"2c3d4f64-dd31-4e4b-bc08-8a07d6acf1d4","15123","33304028","361","36101","ICT-Prozess-Manager"
"cce08507-d4ce-4dd5-8ee5-bcca059ed0f8","15116","33301073","361","36101","ICT-Service-Manager"
"628b386e-ede5-4d18-a1a2-76d54e68514f","15127","33301061","361","36101","ICT-Sourcing-Manager"
"747b56e0-1c2c-4dd1-a996-97ad763bf365","88625","33301020","361","36101","ICT-System-Spezialist"
"944b8179-b2d7-4667-92cd-b6efb45c8701","15120","33301061","361","36101","ICT-Testmanager"
"b0707c1c-d585-4d48-8440-35a63d6bc073","69214","33301001","361","36101","Informatiker"
"152e96de-a901-4385-805d-ddd731ff4382","15075","33301064","361","36101","Informatiker EFZ"
"2ff3c530-7efa-4550-bd02-4f1ef8968093","88610","33301008","361","36101","Informatik-Fachmann"
"be88d216-f04b-40b6-9f4c-f74bcaca1a10","88624","33301013","361","36101","Informatik-Projektleiter"
"f0b9048a-043e-4ebb-887e-8abcc11cd124","69202","33301038","361","36101","Leiter EDV"
"80c33f87-c2de-422f-ba42-0ec19a1707aa","69238","33301017","361","36101","Mikro-Informatiker"
"a07b6d73-9bb9-4dee-95e9-4140c6251a01","69228","33304075","361","36101","Planer-Koordinator von EDV-Mitteln"
"4f3ca4c9-3593-437a-a6ad-8fe24dd5ed17","15058","33301071","361","36101","Social Media Manager"
"214166c9-9e92-4c6a-8457-6b628f7162c8","88619","33301010","361","36101","Systemanalytiker"
"7fe3d6b5-39d6-48fd-b696-01371a1f86ce","88600","33301010","361","36101","Systemanalytiker / Informatiker"
"384c00e8-dcd8-4bdd-aed7-a576f340809d","88618","33301034","361","36101","Systemplaner"
"00a4b7de-d1b1-40d1-9b8a-c69f3f542a7d","60926","33301027","361","36101","Teleinformatikingenieur dipl."
"48afb796-dcd4-4d55-84c4-ca00ff4ee592","88611","33301005","361","36101","Wirtschaftsinformatiker"
"712711cb-fad9-4d06-af6d-e79b856db46d","15076","33301058","361","36101","Wirtschaftsinformatiker FH"
"c3e45f84-fe43-44db-b978-75ef22e18b6f","88605","33301002","361","36101","Wirtschaftsinformatiker, dipl."
"566d0ec2-7706-4c2b-990b-98c8e122cc53","68911","33302010","361","36102","Anwendungsprogrammierer"
"6b09e76e-b2f3-4d7a-a4b9-3389c0fbc10f","88626","33302018","361","36102","Applikationsentwickler"
"9d82c601-9089-460b-bd3f-090d65d36a99","68910","33302002","361","36102","Chefprogrammierer"
"f5f5c0e3-c2de-457d-bacf-04e6d459f0ff","69105","33302013","361","36102","Codierer"
"7d5b47ce-323a-46f0-b2e5-82aada7835d1","69233","33302009","361","36102","Datenadministrator"
"dcd4edc0-e141-42e9-b124-e7569f10a4f6","69207","33302009","361","36102","Datenbankspezialist"
"56f6fb32-28dc-40f1-a590-ce7ce78364c7","15128","33302002","361","36102","ICT-Programm-Manager"
"14d3c2e8-c881-4675-9afc-4a1fd4421f44","68913","33302009","361","36102","Java-Programmierer"
"edd09ae8-448b-4816-925b-8bbd5d89e77f","68906","33302008","361","36102","Juniorprogrammierer"
"915a4cb1-54e4-4fc2-af19-e6e48c646c91","68908","33302011","361","36102","Junior-Systemprogrammierer"
"e75d07d6-1058-414b-839c-4dc3b4e85a2a","68900","33302009","361","36102","Programmierer"
"8702cb2f-028f-414d-8e56-d204da5372fe","68907","33302007","361","36102","Programmierer CNC"
"e54eb6ea-c2ce-4888-86fd-29172e1137ce","68902","33302022","361","36102","Programmierer EDV"
"c8047025-4f08-44e5-be30-a271802abd15","68909","33302009","361","36102","Programmier-Fachmann"
"de97d642-9925-45b5-b6ee-43ecc3d10ac8","69259","33302004","361","36102","Software-Entwickler"
"7457f34d-d433-4bed-840e-f2c0d465cb0f","68904","33302011","361","36102","Systemprogrammierer EDV"
"4dd1c6b5-2184-438b-91b2-306fe0ac810d","69005","33303011","361","36103","Betriebsfachmann EDV"
"d6be7fae-357a-475b-a92b-c5ee24f31cf5","69006","33303024","361","36103","Chef Informatik-Betrieb"
"fcd01e21-4fad-4233-b65d-6d990fc81444","69007","33303024","361","36103","Chefoperateur"
"d88ad970-9c05-430e-a3eb-3f9c26fa72b4","69243","33304022","361","36103","EDV-Anwender, qualifiziert"
"fb7129c5-5a6f-4616-b0ee-f2126f26d64e","69001","33303011","361","36103","ICT-Operator"
"b799febe-5a1b-424a-8e82-d5c5bc08492e","69242","33304022","361","36103","Informatik-Anwender, qualifizierter"
"704d09bf-7a3e-4c19-b0ba-731371ed0bd4","69000","33303011","361","36103","Operateure EDV"
"a5a1f7f2-bcf6-4092-9218-284f0bb3e6fc","69008","33303012","361","36103","Scanner-Operator"
"abd35c5b-d6b5-47de-a15e-df946f213177","69002","33303004","361","36103","Systemoperateur EDV"
"c2d64f04-0c7c-40f4-b186-b0d37f60471e","34030","27104091","361","36104","Desktop Publisher"
"bdf9e2c7-b89b-494e-99b5-2e1c969c9a7a","100067","33304166","361","36104","ICT-User Experience Specialist"
"e784a32c-bbac-4dc8-810f-6766903802ff","69246","33304104","361","36104","Internet-Designer"
"7ee2a900-daa9-4445-9723-ec25f6301030","69247","32203021","361","36104","Mediamatiker"
"7dd775d5-049b-479c-bb62-4a15cdb5baf3","69256","25508014","361","36104","Multimediagestalter"
"b78205a6-cd75-4035-8bb0-eea7f53826f2","69257","27101061","361","36104","Multimedia-Koordinator mit eidg. FA"
"b9b6ae00-23f6-421e-9bc0-b6d15912647f","69248","33304104","361","36104","Web-Designer"
"e1c9e9bd-27b9-4068-9011-118bdd3a110e","15078","33304152","361","36104","Webentwickler"
"583f60e7-5801-4266-8af1-19590712f7db","69250","33304103","361","36104","Webmaster"
