ID,LANGUAGE,CITY,ZIP_CODE,COMMUNAL_CODE,CANTON_CODE,REGION_CODE,LONGITUDE,LATITUDE
11d46c9c-095c-4d3f-946c-9c095cfd3f40,de,Genf 19,1211,6621,GE,GE01,null,null
58fffb4a-c934-4009-bffb-4ac93490097c,de,Genf 2,1211,6621,GE,GE01,null,null
89088a54-5680-491d-888a-545680d91d2a,de,Genf 20,1211,6621,GE,GE01,null,null
7878b85c-d4b7-403e-b8b8-5cd4b7203e76,de,Genf 22,1211,6621,GE,GE01,null,null
2fc200f3-a50e-4032-8200-f3a50ed0320c,de,Genf 23,1211,6630,GE,GE01,null,null
9568e9e2-3435-4e40-a8e9-e234350e40ea,de,Genf 26,1211,6628,GE,GE01,null,null
15594041-15a4-45c1-9940-4115a445c1de,de,Genf 27,1211,6634,GE,GE01,null,null
b004fb8e-95fe-4d01-84fb-8e95fecd013b,de,Genf 28,1211,6621,GE,GE01,null,null
f9ff5015-73d6-4cda-bf50-1573d60cdac2,de,Genf 3,1211,6621,GE,GE01,null,null
4bea3f4f-f36a-484a-aa3f-4ff36af84abf,de,Genf 4,1211,6621,GE,GE01,null,null
e60dd787-7653-4de6-8dd7-8776530de699,de,Genf 6,1211,6621,GE,GE01,null,null
f121573e-78c0-413f-a157-3e78c0a13f09,de,Genf 8,1211,6621,GE,GE01,null,null
288b8326-0bc7-42dd-8b83-260bc742dd1e,fr,Genève 1,1211,6621,GE,GE01,null,null
6554b933-6abc-4f4f-94b9-336abcff4f03,fr,Genève 10,1211,6621,GE,GE01,null,null
80486590-78d4-484a-8865-9078d4b84a08,fr,Genève 11,1211,6621,GE,GE01,null,null
0699bad7-7c1b-4e95-99ba-d77c1b5e952f,fr,Genève 12,1211,6621,GE,GE01,null,null
f59f43a7-722f-4fed-9f43-a7722f0fed91,fr,Genève 13,1211,6621,GE,GE01,null,null
7a955b0b-878c-491a-955b-0b878c691add,de,Genève 14,1211,6621,GE,GE01,null,null
25f0df68-e31a-4b96-b0df-68e31a9b963d,fr,Genève 19,1211,6621,GE,GE01,null,null
e2244e1a-b66b-481f-a44e-1ab66b181f0c,fr,Genève 2,1211,6621,GE,GE01,null,null
b8765aaf-c6d0-4ecb-b65a-afc6d0cecbda,fr,Genève 20,1211,6621,GE,GE01,null,null
53a6a17c-d804-4113-a6a1-7cd804211316,fr,Genève 22,1211,6621,GE,GE01,null,null
b92397b4-e6d6-4d75-a397-b4e6d6ad7539,fr,Genève 23,1211,6630,GE,GE01,null,null
76a5d949-2853-4ba5-a5d9-4928530ba570,fr,Genève 26,1211,6628,GE,GE01,null,null
accd23f6-6006-4966-8d23-f6600679668f,fr,Genève 27,1211,6634,GE,GE01,null,null
5996c6f7-93e0-458f-96c6-f793e0758fd4,fr,Genève 28,1211,6621,GE,GE01,null,null
5f2b453f-18c9-4954-ab45-3f18c9b954f1,fr,Genève 3,1211,6621,GE,GE01,null,null
cc73e915-1f5a-4d23-b3e9-151f5a4d2343,fr,Genève 4,1211,6621,GE,GE01,null,null
11c45355-fb45-43f8-8453-55fb4573f84c,de,Genève 5,1211,6623,GE,GE01,null,null
eff588b8-a77b-459e-b588-b8a77b959e66,fr,Genève 6,1211,6621,GE,GE01,null,null
d7f9c624-343b-43c6-b9c6-24343bb3c6ec,de,Genève 70,1211,6621,GE,GE01,null,null
22c78b3f-fa2b-4567-878b-3ffa2b256775,de,Genève 71 CS CP,1211,6621,GE,GE01,null,null
ba12a859-6edd-47ba-92a8-596edd07ba39,de,Genève 73,1211,6621,GE,GE01,null,null
9f97d884-1723-4911-97d8-84172309114b,fr,Genève 8,1211,6621,GE,GE01,null,null
5fd0eb43-9510-4a63-90eb-4395106a6399,de,Genève 84 Votations,1211,6621,GE,GE01,null,null
f18c42d3-2eab-4c50-8c42-d32eab5c50d0,it,Ginevra 1,1211,6621,GE,GE01,null,null
62c026ae-179b-437a-8026-ae179be37a52,it,Ginevra 10,1211,6621,GE,GE01,null,null
6a81acf1-a6c6-48e2-81ac-f1a6c6c8e27c,it,Ginevra 11,1211,6621,GE,GE01,null,null
ebcbb4f7-9ee9-4e81-8bb4-f79ee9be81cc,it,Ginevra 12,1211,6621,GE,GE01,null,null
f857b5aa-365f-46b8-97b5-aa365f06b8ac,it,Ginevra 13,1211,6621,GE,GE01,null,null
7fe89927-4243-4a1c-a899-2742431a1cb6,it,Ginevra 19,1211,6621,GE,GE01,null,null
494dffa0-7c2d-4afc-8dff-a07c2d4afc6d,it,Ginevra 2,1211,6621,GE,GE01,null,null
c2b09116-924f-4331-b091-16924f6331cc,it,Ginevra 20,1211,6621,GE,GE01,null,null
24bd3cd5-1196-4f2c-bd3c-d511962f2c01,it,Ginevra 22,1211,6621,GE,GE01,null,null
13a62325-71bf-40f1-a623-2571bfc0f1b0,it,Ginevra 23,1211,6630,GE,GE01,null,null
783f0c40-5d77-441d-bf0c-405d77741d7c,it,Ginevra 26,1211,6628,GE,GE01,null,null
8bf2f1a3-b2e4-4ac8-b2f1-a3b2e43ac847,it,Ginevra 27,1211,6634,GE,GE01,null,null
69e9d7d1-34c6-4f52-a9d7-d134c6bf52c2,it,Ginevra 28,1211,6621,GE,GE01,null,null
b9a4a9f3-468e-415f-a4a9-f3468e415ffc,it,Ginevra 3,1211,6621,GE,GE01,null,null
8e93499a-b7a6-4911-9349-9ab7a6d9119d,it,Ginevra 4,1211,6621,GE,GE01,null,null
b52aac48-8755-4bbd-aaac-488755ebbd0c,it,Ginevra 6,1211,6621,GE,GE01,null,null
e7a26237-6f4a-44ef-a262-376f4ad4ef7e,it,Ginevra 8,1211,6621,GE,GE01,null,null
6425b4f6-4186-4e51-a5b4-f641860e5135,de,Grand-Lancy,1212,6628,GE,GE01,6.1205,46.182809
d777f57a-c917-4fad-b7f5-7ac9177fade7,de,Grand-Lancy 1,1212,6628,GE,GE01,null,null
2ae550a1-724a-4324-a550-a1724ae32434,de,Onex,1213,6631,GE,GE01,6.103622,46.182532
102393a7-0b69-46c5-a393-a70b6986c5ac,de,Petit-Lancy,1213,6628,GE,GE01,6.103622,46.182532
1a67a986-91f3-4b22-a7a9-8691f33b22d9,de,Petit-Lancy 1,1213,6628,GE,GE01,null,null
91c8a1e1-138c-4087-88a1-e1138cf0872e,de,Vernier,1214,6643,GE,GE01,6.0944412,46.210741
3b81ddc0-3fc8-4046-81dd-c03fc8f0461a,de,Genève 15 Aéroport,1215,6630,GE,GE01,null,null
0fc41829-57ca-46db-8418-2957ca46db23,de,Cointrin,1216,6630,GE,GE01,6.1180595,46.210896
35ce96c7-a08a-4777-8e96-c7a08a97776c,de,Meyrin,1217,6630,GE,GE01,6.0788728,46.232237
7a38d26d-d728-42b4-b8d2-6dd72862b40c,de,Meyrin 1,1217,6630,GE,GE01,null,null
4762355a-2bd8-4c1f-a235-5a2bd87c1fb7,de,Le Grand-Saconnex,1218,6623,GE,GE01,6.1189767,46.23578
aaddd3ff-4383-44d5-9dd3-ff4383d4d570,de,Aïre,1219,6643,GE,GE01,6.1218787,46.191968
26e21a01-d29e-4a46-a21a-01d29e5a4623,de,Châtelaine,1219,6643,GE,GE01,6.1218787,46.191968
1c22b9d5-c245-447e-a2b9-d5c245847e80,de,Le Lignon,1219,6643,GE,GE01,6.1218787,46.191968
0c2d1f31-01ed-489b-ad1f-3101ed389b63,de,Les Avanchets,1220,6643,GE,GE01,6.107849,46.221174
0d02698e-ca2d-478c-8269-8eca2d178c00,de,Vésenaz,1222,6616,GE,GE01,6.1996072,46.2314
e6ac4124-4e04-42ad-ac41-244e0412ad48,de,Cologny,1223,6617,GE,GE01,6.1852833,46.21765
373e1b0f-56be-4556-be1b-0f56be455677,de,Chêne-Bougeries,1224,6612,GE,GE01,6.1815026,46.19356
6ff3d803-b03e-467e-b3d8-03b03ed67e9c,de,Chêne-Bourg,1225,6613,GE,GE01,6.1968239,46.197391
ba5dbe55-93a2-40c2-9dbe-5593a220c255,de,Thônex,1226,6640,GE,GE01,6.2044216,46.196071
563fe6f7-8abe-4264-bfe6-f78abe7264b0,de,Carouge GE,1227,6608,GE,GE01,6.145072,46.180452
53afb77a-fb87-44e3-afb7-7afb87c4e332,de,Les Acacias,1227,6608,GE,GE01,6.145072,46.180452
0808f51f-2666-4124-88f5-1f26663124f8,de,Plan-les-Ouates,1228,6633,GE,GE01,6.1188431,46.163948
a9faf585-594e-4d0d-baf5-85594efd0def,de,Conches,1231,6612,GE,GE01,6.17799,46.188855
74d52df4-2414-412b-952d-f42414912ba1,de,Confignon,1232,6618,GE,GE01,6.0887889,46.174236
07cf00e5-7697-4412-8f00-e57697741201,de,Bernex,1233,6607,GE,GE01,6.0681505,46.178468
24d1f6f4-b700-4c41-91f6-f4b7003c416c,de,Vessy,1234,6645,GE,GE01,6.15828,46.171975
7658d386-0164-4e3a-98d3-860164ae3a41,de,Cartigny,1236,6609,GE,GE01,6.02879,46.177062
7485947d-f819-4cec-8594-7df8192cec8b,de,Avully,1237,6603,GE,GE01,5.9982284,46.167486
0965fd7a-54a9-420a-a5fd-7a54a9620adf,de,Collex,1239,6615,GE,GE01,6.117638,46.275893
357e562f-d660-4ad9-be56-2fd660dad9e8,de,Genève,1240,6621,GE,GE01,null,null
713a8533-1d56-4c62-ba85-331d56ac6269,de,Puplinge,1241,6636,GE,GE01,6.2319862,46.210826
eaf6694b-0411-42ac-b669-4b041152ac02,de,Satigny,1242,6638,GE,GE01,6.036565,46.214078
48ea059d-3f1a-4ebd-aa05-9d3f1acebd76,de,Presinge,1243,6635,GE,GE01,6.259671,46.218979
09fcc2cb-ca99-4a40-bcc2-cbca99ea408e,de,Choulex,1244,6614,GE,GE01,6.221099,46.226117
4f10678c-90ed-4850-9067-8c90ed28505e,de,Collonge-Bellerive,1245,6616,GE,GE01,5.937532,46.249268
95a1bc90-1c7f-4bce-a1bc-901c7f8bce4e,de,Corsier GE,1246,6619,GE,GE01,6.213982,46.261396
f410e885-8079-47b7-90e8-85807957b70b,de,Anières,1247,6602,GE,GE01,6.2330515,46.274695
48dc802a-bbf7-4ca5-9c80-2abbf7eca581,de,Hermance,1248,6625,GE,GE01,6.2445547,46.293566
8073df31-c602-4c53-b3df-31c6021c53e9,de,Gy,1251,6624,GE,GE01,6.267874,46.245581
04e57075-27f6-4a06-a570-7527f6da0646,de,Meinier,1252,6629,GE,GE01,6.2349258,46.243011
5219ba74-2fdf-42bd-99ba-742fdf62bd0a,de,Vandoeuvres,1253,6642,GE,GE01,6.2034941,46.218975
792640d9-2c62-427a-a640-d92c62727af2,de,Jussy,1254,6626,GE,GE01,6.278012,46.23967
5e9f86cd-c993-422a-9f86-cdc993922a85,de,Veyrier,1255,6645,GE,GE01,6.1666652,46.171631
fd8bf4b9-7a1f-4efe-8bf4-b97a1fcefe55,de,Troinex,1256,6641,GE,GE01,6.1508494,46.158838
c06e9cf3-406f-4786-ae9c-f3406fa786c2,de,La Croix-de-Rozon,1257,6605,GE,GE01,6.113698,46.143149
2105c061-1d28-4c1d-85c0-611d283c1d97,de,Perly,1258,6632,GE,GE01,6.084668,46.155963
2535a623-b394-4da3-b5a6-23b3945da3d3,de,Nyon,1260,5724,VD,VD04,6.2262374,46.386352
3e8aaa83-b76d-48f4-8aaa-83b76d18f4dc,de,Nyon 1,1260,5724,VD,VD04,null,null
3f87180f-8d63-4445-8718-0f8d6324459c,de,Nyon 2,1260,5724,VD,VD04,null,null
1fb0fef4-1b46-498e-b0fe-f41b46998e7d,de,Le Vaud,1261,5731,VD,VD04,6.2259536,46.498096
28a0cdea-8f6e-452d-a0cd-ea8f6e652d2a,de,Longirod,1261,5429,VD,VD04,6.2259536,46.498096
442e0fd3-e182-4d76-ae0f-d3e182bd767e,de,Marchissy,1261,5430,VD,VD04,6.2259536,46.498096
25308a6b-0e4a-44ad-b08a-6b0e4a54ad89,de,Eysins,1262,5716,VD,VD04,6.203942,46.381487
d0bfabbb-1341-46b4-bfab-bb1341c6b49d,de,Crassier,1263,5714,VD,VD04,6.167521,46.372818
79adcbec-f41b-4971-adcb-ecf41b097153,de,St-Cergue,1264,5727,VD,VD04,6.128801,46.449549
d03498ea-2e4a-483c-b498-ea2e4a583c41,de,La Cure,1265,5727,VD,VD04,6.0889948,46.466839
418585f4-147c-44d3-8585-f4147c94d3f0,de,Duillier,1266,5715,VD,VD04,6.228512,46.409134
ea2feb40-5c7e-4c10-afeb-405c7e4c1025,de,Coinsins,1267,5710,VD,VD04,6.236938,46.419989
1a5e6bfe-fee8-49b1-9e6b-fefee839b1bb,de,Vich,1267,5732,VD,VD04,6.236938,46.419989
6c282c5f-42a9-4c03-a82c-5f42a9ec03e9,de,Vich-Coinsins,1267,5732,VD,VD04,null,null
00731edc-c5e5-4786-b31e-dcc5e59786eb,de,Begnins,1268,5704,VD,VD04,6.2651622,46.471536
a2517495-d5ca-4a76-9174-95d5ca7a76da,de,Burtigny,1268,5854,VD,VD04,6.2651622,46.471536
3c2b5645-ba8b-4192-ab56-45ba8bd192de,de,Bassins,1269,5703,VD,VD04,6.199102,46.489365
296a4a03-d54a-4af0-aa4a-03d54aeaf091,de,Trélex,1270,5730,VD,VD04,6.1965372,46.418904
50cd0cf4-e414-4aad-8d0c-f4e4148aadb7,de,Givrins,1271,5720,VD,VD04,6.199702,46.429028
6d51585f-b870-462b-9158-5fb870062b39,de,Genolier,1272,5718,VD,VD04,6.2202478,46.436273
86a5c57c-157d-40b4-a5c5-7c157d70b4aa,de,Arzier-Le Muids,1273,5702,VD,VD04,6.178289,46.486374
ec04d211-7402-4319-84d2-11740203192b,de,Grens,1274,5722,VD,VD04,6.1915304,46.396556
7b83125c-e374-4894-8312-5ce374489471,de,Signy,1274,5728,VD,VD04,6.1915304,46.396556
1d231cbe-75cd-4183-a31c-be75cd718332,de,Signy-Centre,1274,5728,VD,VD04,null,null
efb8d3cb-81fe-4707-b8d3-cb81fee707ca,de,Chéserex,1275,5709,VD,VD04,6.147611,46.408585
26fa26ac-ab8b-4ad2-ba26-acab8b1ad2bb,de,Gingins,1276,5719,VD,VD04,6.1379625,46.426256
063fdb67-8b94-45cf-bfdb-678b94d5cf72,de,Arnex-sur-Nyon,1277,5701,VD,VD04,6.1790512,46.380997
11917068-fecc-460b-9170-68fecc360bcc,de,Borex,1277,5706,VD,VD04,6.1790512,46.380997
7cf575b2-1219-4303-b575-b2121963037f,de,La Rippe,1278,5726,VD,VD04,6.120058,46.390237
1d0afb4c-65ab-4ba1-8afb-4c65abeba13b,de,Bogis-Bossey,1279,5705,VD,VD04,6.1543048,46.340063
fcf2ee7e-b040-4216-b2ee-7eb0409216da,de,Chavannes-de-Bogis,1279,5707,VD,VD04,6.1543048,46.340063
f150b28e-012e-4f7c-90b2-8e012eff7c4a,de,Russin,1281,6637,GE,GE01,6.013753,46.193173
538b07d3-14e3-42a0-8b07-d314e312a02a,de,Dardagny,1283,6620,GE,GE01,5.988675,46.198632
93d8df12-1be2-4489-98df-121be27489e4,de,La Plaine,1283,6620,GE,GE01,5.988675,46.198632
eced77ae-afe4-42bd-ad77-aeafe4c2bd7e,de,Chancy,1284,6611,GE,GE01,5.979862,46.148131
cf86d9bd-f1b3-4669-86d9-bdf1b30669be,de,Athenaz (Avusy),1285,6604,GE,GE01,5.999065,46.148537
1a2f4986-a25b-43a8-af49-86a25bb3a898,de,Soral,1286,6639,GE,GE01,6.04707,46.147695
b6485f05-6f06-4676-885f-056f06367659,de,Laconnex,1287,6627,GE,GE01,6.033322,46.154745
2ce89280-df5d-4d16-a892-80df5d8d1637,de,Aire-la-Ville,1288,6601,GE,GE01,6.041955,46.186249
b24b4a78-51a7-49f5-8b4a-7851a739f53f,de,Chavannes-des-Bois,1290,5708,VD,VD04,6.1454077,46.29146
2f4bc9a0-fd98-48b7-8bc9-a0fd9858b724,de,Versoix,1290,6644,GE,GE01,6.1454077,46.29146
86a476a6-5bb1-43d8-a476-a65bb173d8b9,de,Commugny,1291,5711,VD,VD04,6.163428,46.320059
12e6d320-8f3f-4079-a6d3-208f3f4079bf,de,Chambésy,1292,6634,GE,GE01,6.138445,46.238909
a6940a62-dc82-46a7-940a-62dc82d6a7c7,de,Bellevue,1293,6606,GE,GE01,6.1364946,46.257278
823beff3-1e86-4f8e-bbef-f31e869f8e6b,de,Genthod,1294,6622,GE,GE01,6.153847,46.266446
0b5f1f84-2e23-4289-9f1f-842e23f289c7,de,Mies,1295,5723,VD,VD04,6.16047,46.302415
2aa44a58-0e49-4bc3-a44a-580e494bc34f,de,Tannay,1295,5729,VD,VD04,6.16047,46.302415
e683b3e9-883c-435b-83b3-e9883ce35b0c,de,Coppet,1296,5712,VD,VD04,6.188891,46.321368
03d65dd0-5705-4889-965d-d05705488992,de,Founex,1297,5717,VD,VD04,6.1848828,46.336465
b971f90b-e675-4251-b1f9-0be675125116,de,Céligny,1298,6610,GE,GE01,6.190504,46.351672
f02a8685-c742-4981-aa86-85c74279811d,de,Crans-près-Céligny,1299,5713,VD,VD04,6.20516,46.364334
af6131f6-9d28-4cf6-a131-f69d28fcf69b,de,Vufflens-la-Ville,1302,5503,VD,VD02,6.536832,46.574752
2f0d6771-93b8-452d-8d67-7193b8652d7f,de,Penthaz,1303,5496,VD,VD02,6.541284,46.598757
4d3c6f8a-cd04-45e3-bc6f-8acd04d5e3c8,de,Allens,1304,5477,VD,VD02,6.4846647,46.599179
f2953474-eb2f-42e2-9534-74eb2f32e27f,de,Cossonay-Ville,1304,5477,VD,VD02,6.4846647,46.599179
a9ee872b-8997-470f-ae87-2b8997970f20,de,Dizy,1304,5481,VD,VD02,6.4846647,46.599179
4ebf007b-535f-4407-bf00-7b535f54073c,de,Senarclens,1304,5499,VD,VD02,6.4846647,46.599179
157b2a76-5ef9-4205-bb2a-765ef9220572,de,Penthalaz,1305,5495,VD,VD02,6.5290532,46.612775
42bd907b-25f0-4ddc-bd90-7b25f09ddcaa,de,Daillens,1306,5480,VD,VD02,6.549613,46.628558
32a77282-4eb0-4ab5-a772-824eb0cab584,de,Lussery-Villars,1307,5487,VD,VD02,7.163295,46.346778
21322f2f-d997-4257-b22f-2fd997925737,de,La Chaux (Cossonay),1308,5474,VD,VD02,null,null
95437cb6-14fa-4171-837c-b614fae17173,de,Eclépens,1312,5482,VD,VD02,6.5428806,46.651478
85146368-cb19-4724-9463-68cb19272404,de,Ferreyres,1313,5483,VD,VD02,6.478313,46.654285
6e5d1f9c-583b-40dd-9d1f-9c583b70dd5f,de,La Sarraz,1315,5498,VD,VD02,6.5047545,46.654501
e298b186-1cf4-468f-98b1-861cf4168f91,de,Chevilly,1316,5476,VD,VD02,6.471855,46.641831
46e87166-9adb-418c-a871-669adb218c36,de,Orny,1317,5493,VD,VD02,6.53565,46.66729
ccc5f0e6-e34d-4cb9-85f0-e6e34d2cb9ee,de,Pompaples,1318,5497,VD,VD02,6.516883,46.672777
f278f5f2-96f8-4e67-b8f5-f296f83e6762,de,Arnex-sur-Orbe,1321,5743,VD,VD03,6.515581,46.684973
99895c57-b247-4199-895c-57b24791992a,de,Croy,1322,5752,VD,VD03,6.48278,46.685152
9eac2397-3e83-4d8d-ac23-973e83cd8de7,de,Romainmôtier,1323,5761,VD,VD03,6.461046,46.684682
d65caea9-bfd0-47e1-9cae-a9bfd037e17e,de,Premier,1324,5759,VD,VD03,6.441932,46.708039
76a6f65c-8914-4c9b-a6f6-5c89141c9bed,de,Vaulion,1325,5765,VD,VD03,6.384448,46.687029
10fea052-f071-400a-bea0-52f071e00aa7,de,Juriens,1326,5754,VD,VD03,6.431743,46.68108
ef416c0a-6a88-4a63-816c-0a6a884a630e,de,Bretonnières,1329,5748,VD,VD03,6.470298,46.715272
a471d4c2-313c-41b6-b1d4-c2313c71b657,de,Vallorbe,1337,5764,VD,VD03,6.3713975,46.707857
c71f2fd2-51f3-4a09-9f2f-d251f36a09ab,de,Ballaigues,1338,5744,VD,VD03,6.4102941,46.734906
e4424d57-cb70-462c-824d-57cb70f62c7b,de,Orient,1341,5872,VD,VD04,6.237835,46.60108
03ec6104-70cf-4888-ac61-0470cfe88805,de,Le Pont,1342,5871,VD,VD04,6.3097397,46.667344
3a108b47-5a75-46a4-908b-475a75e6a434,de,Les Charbonnières,1343,5873,VD,VD04,6.3180559,46.666869
f105d88e-54be-4e44-85d8-8e54beae4468,de,L'Abbaye,1344,5871,VD,VD04,6.311316,46.63614
9e95e087-c460-4e9b-95e0-87c4602e9b76,de,Le Lieu,1345,5873,VD,VD04,6.279332,46.66169
01582970-88c1-4fb3-9829-7088c17fb39e,de,Le Séchey,1345,5873,VD,VD04,6.279332,46.66169
4843f58d-1b95-4bdc-83f5-8d1b955bdc27,de,Les Bioux,1346,5871,VD,VD04,6.259954,46.615355
8755ac25-ecbb-48d3-95ac-25ecbb18d337,de,Le Sentier,1347,5872,VD,VD04,6.2334315,46.620172
8db172f5-f69e-4742-b172-f5f69e674213,de,Le Solliat,1347,5872,VD,VD04,6.2334315,46.620172
fc83faaf-a3e9-42b3-83fa-afa3e912b399,de,Le Brassus,1348,5872,VD,VD04,6.2186611,46.582205
a50a1a38-e0c7-4b9c-8a1a-38e0c7db9cf8,de,Orbe,1350,5757,VD,VD03,6.5430424,46.727011
953d8e90-9e08-4318-bd8e-909e0843181d,de,Agiez,1352,5742,VD,VD03,6.508968,46.71808
39cb8b96-a3b8-4290-8b8b-96a3b8229017,de,Bofflens,1353,5747,VD,VD03,6.49527,46.701731
e1b9f57c-c3e6-45b1-b9f5-7cc3e645b105,de,Montcherand,1354,5756,VD,VD03,6.512095,46.733962
dffbe295-f775-48a8-bbe2-95f77578a8a3,de,L'Abergement,1355,5741,VD,VD03,6.498658,46.750606
97a9efa2-8061-4feb-a9ef-a28061cfeb94,de,Sergey,1355,5762,VD,VD03,6.498658,46.750606
7bdc4c40-5505-4ced-9c4c-4055054cedb3,de,La Russille,1356,5750,VD,VD03,6.471261,46.732951
73604768-55c6-4617-a047-6855c676170d,de,Les Clées,1356,5750,VD,VD03,6.471261,46.732951
d88b9a47-878c-4369-8b9a-47878c23698b,de,Lignerolle,1357,5755,VD,VD03,6.447387,46.746825
22f5e9b7-ca2c-47e4-b5e9-b7ca2c77e455,de,Valeyres-sous-Rances,1358,5763,VD,VD03,null,null
1861138a-ea44-4182-a113-8aea44e182bd,de,Bavois,1372,5746,VD,VD03,6.566261,46.681193
dfbe607f-4f0f-457f-be60-7f4f0fa57f19,de,Chavornay,1373,5749,VD,VD03,6.5689378,46.706547
9c02c4f5-8f38-4437-82c4-f58f387437dc,de,Corcelles-sur-Chavornay,1374,5749,VD,VD03,null,null
69d7279b-56fa-41ff-9727-9b56faa1fff7,de,Penthéréaz,1375,5531,VD,VD02,6.605868,46.678332
61c68a2a-9d1f-4278-868a-2a9d1fd2787c,de,Eclagnens,1376,5541,VD,VD02,6.59021,46.646263
f96e6847-9937-4243-ae68-479937024385,de,Goumoens-la-Ville,1376,5541,VD,VD02,6.59021,46.646263
56453a6c-7ba2-41e9-853a-6c7ba2f1e934,de,Goumoens-le-Jux,1376,5541,VD,VD02,6.59021,46.646263
30bd5eb5-aeba-4412-bd5e-b5aeba741255,de,Oulens-sous-Echallens,1377,5529,VD,VD02,null,null
0bf85e8e-b7f0-49f5-b85e-8eb7f0a9f540,de,Cheseaux-Noréaz,1400,5909,VD,VD03,6.6371073,46.774273
3b9576dc-67d3-42d6-9576-dc67d3d2d658,de,Yverdon 2,1400,5938,VD,VD03,null,null
dbc0f29b-1ae9-43d5-80f2-9b1ae983d5b4,de,Yverdon-les-Bains,1400,5938,VD,VD03,6.6371073,46.774273
1e49800e-3637-4a3c-8980-0e3637ca3c33,de,Yverdon-les-Bains,1401,5938,VD,VD03,null,null
d16e35e1-523f-4e0d-ae35-e1523f2e0d4f,de,Cuarny,1404,5911,VD,VD03,6.691131,46.77044
a7b23312-fcdf-4993-b233-12fcdfd993e5,de,Villars-Epeney,1404,5935,VD,VD03,6.691131,46.77044
e57cd0e3-1853-4cde-bcd0-e31853ecde84,de,Pomy,1405,5926,VD,VD03,6.66845,46.755703
94bf0929-8a82-4cc3-bf09-298a829cc367,de,Cronay,1406,5910,VD,VD03,6.699215,46.754431
ffa7fc87-a64a-4d0e-a7fc-87a64add0e71,de,Bioley-Magnoux,1407,5903,VD,VD03,6.7146267,46.726582
4edeff53-e055-48d8-9eff-53e055b8d832,de,Donneloye,1407,5913,VD,VD03,6.7146267,46.726582
8c235546-f876-4cbb-a355-46f8765cbbc8,de,Gossens,1407,5913,VD,VD03,6.7146267,46.726582
9361c45a-51bf-41e0-a1c4-5a51bfd1e075,de,Mézery-près-Donneloye,1407,5913,VD,VD03,null,null
0b34e557-7977-495b-b4e5-577977495b40,de,Prahins,1408,5913,VD,VD03,6.732908,46.734973
f5e42e60-919f-4596-a42e-60919f259664,de,Chanéaz,1409,5693,VD,VD03,6.744256,46.727376
30fca03c-1f0e-4f8a-bca0-3c1f0eef8aeb,de,Correvon,1410,5693,VD,VD03,6.7589235,46.703852
0a5bd523-4747-45d7-9bd5-234747a5d7eb,de,Denezy,1410,5693,VD,VD03,6.7589235,46.703852
078ec4c3-b802-4f81-8ec4-c3b802df8122,de,Prévondavaux,1410,2038,fr,FR01,6.7589235,46.703852
f8575ce3-b56d-4971-975c-e3b56d397111,de,St-Cierges,1410,5693,VD,VD03,6.7589235,46.703852
90590105-5338-4cbe-9901-055338ccbe6c,de,Thierrens,1410,5693,VD,VD03,6.7589235,46.703852
afd7b788-e25f-4904-97b7-88e25f7904b8,de,Ursins,1412,5932,VD,VD03,6.665983,46.734547
2e51d00b-d5f8-46ce-91d0-0bd5f886ce13,de,Valeyres-sous-Ursins,1412,5934,VD,VD03,null,null
8f633759-76d5-4d22-a337-5976d52d22b0,de,Orzens,1413,5925,VD,VD03,6.695104,46.715111
ff3078e9-e425-4d2d-b078-e9e425bd2d8a,de,Démoret,1415,5912,VD,VD03,6.756717,46.747617
262d66ab-e86c-4c0d-ad66-abe86c7c0dae,de,Molondin,1415,5921,VD,VD03,6.756717,46.747617
a19e9b1f-376c-4842-9e9b-1f376c4842ed,de,Pailly,1416,5530,VD,VD02,6.675571,46.700051
ac4bc22e-2b93-4c40-8bc2-2e2b935c4060,de,Epautheyres,1417,5520,VD,VD02,6.64441,46.714233
934a09e2-aaed-47ae-8a09-e2aaed17ae79,de,Essertines-sur-Yverdon,1417,5520,VD,VD02,null,null
22d78a0a-71ce-472e-978a-0a71ce072e86,de,Vuarrens,1418,5539,VD,VD02,6.645054,46.683532
856e3926-6857-4926-ae39-2668577926cb,de,Fiez,1420,5556,VD,VD03,6.609864,46.830572
4456e09c-0081-4267-96e0-9c008192674d,de,Fontaines-sur-Grandson,1421,5557,VD,VD03,null,null
f185317b-c0a0-4b2e-8531-7bc0a0db2e15,de,Grandevent,1421,5560,VD,VD03,6.592088,46.843028
c70c7789-1a1a-4662-8c77-891a1a366287,de,Grandson,1422,5561,VD,VD03,6.644449,46.814626
0968605f-6f7a-4125-a860-5f6f7a91252a,de,Fontanezier,1423,5571,VD,VD03,6.635012,46.842571
38e4b10a-9778-41e0-a4b1-0a977831e015,de,Romairon,1423,5571,VD,VD03,6.635012,46.842571
9f1ac6cc-1fd9-42eb-9ac6-cc1fd9e2eba5,de,Vaugondry,1423,5571,VD,VD03,6.635012,46.842571
c4cd3fce-8874-41b9-8d3f-ce887461b9bc,de,Villars-Burquin,1423,5571,VD,VD03,6.635012,46.842571
418376dc-003f-43da-8376-dc003f43da33,de,Champagne,1424,5553,VD,VD03,6.651905,46.835654
78101fc4-e5f5-4aa6-901f-c4e5f53aa6c1,de,Onnens VD,1425,5565,VD,VD03,6.673165,46.84819
6dfbe929-6545-48b8-bbe9-29654558b8d7,de,Concise,1426,5554,VD,VD03,6.7173821,46.867068
