"ID","BFS_CODE","ISCO_CODE"
da5da4d6-c2d8-4e06-b574-eb85492dbbca,11101033,6130
e4db518f-1e0f-457c-968a-7ca236bc5edd,11101034,6130
8d31c385-f2a2-4551-a142-2e0ac54b0bde,11102001,921
2a91aa2a-991c-41b2-bb1f-55c9fa051f5d,11102002,921
9830d331-feac-4310-a42c-484c002b1d2b,11102003,921
ae907319-ac6d-45ed-ac84-fdba454a4cdb,11102004,921
04011cea-548e-414c-9a13-875205b4662d,11102005,9212
9673b761-4fbd-48c9-967e-9f18bea9fab9,11102006,921
8edc7b81-e1cf-432b-8d59-50a904a01266,11102007,921
4606ac48-f8e1-4d11-8060-ca9a03c5565d,11102008,921
232f8102-0dc8-412a-862a-dc4b5d9a44b3,11102009,9212
3df10007-530d-4a7d-bec8-6a869a175c04,11102010,921
49008568-5440-4bc8-b495-da760e8b54dc,11102011,921
91c5ea02-6b05-485b-b609-bd3723ed65c8,11102012,921
5e18ea65-d6b5-46aa-9d9f-36a4fe849616,11102013,9212
780e694a-ad45-4726-9edc-07b2da4ac7f1,11102014,9212
47964fd3-141d-439c-a380-6d5edb1dbadf,11102015,9212
c578a200-48c8-4626-9b0e-4ff51c1e036f,11102016,9212
139d4394-8d96-4828-9d2c-a589c5711936,11102017,8341
7b015582-d5f1-4a04-a1a5-4c2ca7f090c5,11102018,9211
4f4110a5-1560-4296-a04a-3c7abdb1eac8,11102019,921
db9e3eaa-3e1e-4309-9762-8a35e719769c,11102020,9212
4929f500-95ff-4fa2-bf62-0e091238e8cc,11102021,921
ee8488fa-3524-41da-9740-4bd3821e9387,11102022,921
8cdab270-4deb-4daa-83a2-fd5ead06e0e2,11102023,921
9b6e5cf8-8ffa-484a-9eb1-008eb7740748,11103001,1311
14ed3111-23c2-41e3-b2f9-d516ed9b5f85,11103002,1311
86058308-1e10-4308-92b1-1eca1f587e4b,11103003,3240
d77d3b90-d610-4c4e-be5d-5e5c07fcd94e,11103004,3240
e0e9e916-168d-4873-9448-6d726d4fc2b3,11103005,3142
0e6b55e3-816e-4ad0-b5c2-b01ccda9016b,11103006,3141
a812e7be-3942-4d96-8587-734f6015fc48,11103007,6130
ef472df5-9d9b-41fa-b96f-9e834a6a20d2,11103008,6113
ab3a2234-6c1e-4345-9a7b-31e28b020c69,11103009,921
3e0896a0-98f9-4466-a170-d97a3e658dda,11103010,2132
82abe2ce-019b-405f-a928-c96773544864,11103011,8341
1f00ca3b-ded6-4562-8495-815486b288c5,11103012,8341
48cb97f1-0bed-46a0-958a-669a5ab0962c,11103013,6130
3bf65b88-aec7-4471-ab63-4553230d0904,11103014,6130
d21252b7-1829-48f3-a02d-803182d00071,11103015,2132
8d88b99c-4b5a-4a60-b676-d5aa7e2b541b,11103016,6121
d46d0bca-6c07-4c26-a69d-52dc03149b4b,11103017,6130
2e6cc676-7625-41b8-becd-8a034ed69e8b,11103018,6130
8a6df2ea-61a5-4f87-9041-33e992b8e889,11103019,612
962e5147-7382-48ef-91a9-f1476d25846e,11103020,921
d0343178-8713-4622-9e3d-54aaec437d69,11103021,9211
dd9dca43-520b-4ac5-a2ab-1e64e7a11174,11103022,6130
782b37a8-c1bd-4574-b4c3-0bfc65fcd02e,11103023,6121
bddc198e-c397-4562-95a7-3bc207157624,11103024,8341
a09a252f-8079-4cc3-9dd2-86507c0abd62,11103025,9212
db86f419-81ba-4e95-8a0e-2c455026d4d7,11103026,2132
d0575625-c298-4a68-91a4-d6d229b7a99b,11103027,2132
af53ae34-b8d3-44be-aab5-52bf5d304f57,11103028,2132
d6613e8b-3c62-4af0-bc0f-3f96252dc3d6,11103029,2132
dae5cbd5-23f9-43ae-86e9-47fbc786b819,11103030,2132
24654001-fa49-4218-9659-3fc437288012,11103031,2132
7e802123-c400-49e2-b38c-5aa06de14ea5,11103032,2132
0db2edad-b0aa-46c1-acf3-1a99592c1f9e,11103033,611
4be677dc-4c33-45ee-9385-b17c0c9ff0bc,11103034,2132
78a671f1-5c91-43f2-a9da-4d73049aa7a2,11103035,7544
05778f23-5d47-42ca-9c3f-230cca1d74c0,11201001,6112
dda90deb-2641-49f4-b2ac-2ad0d30059d8,11201002,3142
d16c90e9-33fb-4933-9066-1e92e5a4af7e,11201003,6112
d92fc6b9-137f-45f8-8430-11b1ade7fe0e,11201004,2132
e58af22d-3a5c-4066-8870-b6127c7250c0,11201005,2132
00fd9a02-a325-4677-8c54-e1112c6852af,11201006,6112
fa184bf9-5a49-44c2-a433-7690f79cb758,11201007,6112
9f5b45b3-de48-4c1f-808b-b6e3c2783fc0,11201008,6112
67b1a2dc-4003-4660-934e-6b5a487297b5,11201009,6112
8a69f4eb-a558-4f45-8f4f-59f84e5230d5,11201010,6112
af6fefe3-6581-4092-8509-8e5ad0885d97,11201011,6112
8f1940f8-ff75-4244-bb56-f53d0527aeb5,11201012,9211
d6e9ed96-e92c-42dc-8b67-b67c8ce4e5a5,11201013,6112
adda06a6-5929-4460-8ea9-449e804f4a95,11201014,6112
321eb0ef-c7d2-427e-b297-9abb6e1da153,11201015,6112
79564afc-7b13-48c4-9b10-b2b09a526c1f,11201016,6112
684e7585-7538-4b38-8cf8-4a0a32e80e26,11201017,6112
a606dd6d-c952-493c-b3eb-5e37a97c2728,11201018,6112
1d90daee-2af0-413a-b380-c663fee6a360,11202001,6112
61dff838-8066-4e0a-a40d-dba3e7fa29ea,11202002,6112
1ffe874e-2e39-4d4b-b312-a47a316d4584,11202003,6112
c803a1a1-fffc-426c-9bc2-f967fa535b87,11202004,6112
f3170163-6d6d-4f4f-b623-75663155232b,11202005,6112
96edf9da-f0c4-4902-9f2c-32f8a1089a67,11202006,6112
ed83280f-2ded-45ec-957f-81bef84c135f,11202007,6112
1609f71e-1956-413d-99df-fa38d3ea52ee,11202008,6112
d147b636-8bae-4e88-89f2-f2c3703677e0,11202009,6112
4b50277a-e5e9-483a-9915-d6e7283ce2c4,11202010,6112
b14f3f02-b1b1-4f02-907f-12c80ac79524,11202011,6112
b3dd02fd-c39e-457d-beec-1acebf6f98f4,11202012,921
d0f1291f-fc91-4570-91a1-24ba0fc70335,11202013,6112
9986de8e-3254-44e8-8418-c6ae4ccdf5f0,11202014,6112
f62a973b-1138-4594-ad4d-6924b4708d2f,11202015,6112
2af2cf50-b5c9-460e-9e07-ddbe95695fda,11202016,6112
c8daed63-78bd-4b01-b851-c00595cc8a3e,11202017,6112
89a96980-91ef-40cb-85f9-3f50ec283b00,11202018,6112
c18d5e91-8a0f-4ea4-8b6f-07eac5901330,11203001,6113
2b47e80b-eaba-49a0-8bde-1077345b4f2d,11203002,6111
aea0c07d-eb06-40b2-b034-ffa917b337d9,11203003,6111
4a08f9e0-b4bc-415e-b41c-0f0ecdbad642,11203004,6113
abb519e0-3ff9-4957-bb10-b192a5ae8eab,11203005,6111
26e37c68-2c07-4f59-a145-a5d3d0417003,11203006,9211
1e8017e4-603f-4534-af9e-8b5fd15b7a50,11203007,6111
fb64d6c8-6586-4351-8498-fe1ea76f615c,11203008,6111
32dc958e-e39e-4f02-bdce-bef67e728d86,11203009,6130
88691492-c65e-4343-bc32-a7a81ec5137c,11203010,6113
31002121-0fd7-401e-a3cc-1a5fd02e3376,11203011,9211
73a2c7c1-e868-4300-a3b0-367ff7019b76,11203012,6113
0f76234e-2d3a-4403-8a34-659138178f89,11203013,6111
60d43342-7de1-4f35-b3c1-5cf67377eeca,11203014,6111
8dfe1086-ed93-43cd-a035-a1028feef025,11203015,6111
d1b3f203-efcd-4fe8-b057-f752e0402f7c,11203016,6111
6fd0ce59-84a0-41ef-89da-1fdebef9481f,11203017,6114
3af064d9-c69b-4ab0-95b0-ed06ed32502f,11203018,6114
d0956ee8-cc53-4eb4-a57c-d72ecb709849,11203019,6111
f1d9e094-3059-47a9-b5ad-b29f5675cdb0,11203020,6111
9106e683-96d7-4e32-b5b4-e60fb5489115,11203021,6111
2f719049-7521-48d9-a496-01b421436473,11203022,6111
2e72f1b2-db88-4593-ac90-9e2f11bccfdd,11203023,6111
2ca6afb7-a7a8-4820-ab4c-4e59cb9faa18,11301001,9212
dfb59766-b637-4240-aa56-0545328b5ee1,11301002,5164
fe00f6eb-a6dd-4bea-9488-f0aa6f6861ff,11301003,6121
df6cdff6-e7f8-459f-825a-efeee040f983,11301004,5164
9d8e4b5c-e3a4-470d-a9c1-b9ab7f629328,11301005,5164
056407ca-c94f-4645-868c-f193f891a7aa,11301006,612
ac9b7c18-5670-462d-9627-6477ef8accaf,11301007,6121
a6e77d20-815e-46bd-8d88-2756a65fd234,11301008,5164
ba82e037-a68d-4ff3-800f-f197a3b4c769,11301009,6121
f3e73e0f-ffc4-417b-9db7-131deaa326cf,11301010,6121
92323ad0-f1a4-472a-b489-768d98d3db97,11301011,6121
25623efb-35b7-4b09-ab27-645f8e8d8c34,11301012,5164
09de5e77-f74a-4a36-bfc2-72041b6e6514,11301013,6121
62c6570f-ab97-4750-8b77-8416e35d56bb,11301014,5164
42043b17-6038-4f73-9c2d-8a1560987d6f,11301015,6121
61310033-4d63-4072-b40a-bcc84bc92a09,11301016,6121
b1ea3462-8707-4d7f-b945-1052c03d8457,11301017,5164
e7339ac1-c294-48e6-bf09-947b5b600f06,11301018,9212
7726f937-dd3f-4e58-a641-93eecb0b7071,11301019,5164
bf086519-e65c-40b7-834d-ba23f1f9bb4d,11301020,5164
e29f446e-0d26-474e-81e7-89f9fb15413a,11301021,6121
c573b8c6-73e3-4cf5-81ae-036b8f6e17a1,11301022,6121
25e3d9fc-37a6-40e2-a53a-eac69e3d9b5d,11301023,6121
f11ba141-830c-444c-9a8a-0c662e3e0818,11301024,5164
41377e3f-978f-4409-9ffa-606b909669fe,11301025,5164
208abb27-3d0e-445e-8dee-f19eb14ade3b,11301026,5164
a9005698-fccf-44db-96cf-d616d0c7c32b,11301027,5164
425bf8bb-5580-4fb0-9d18-33d8a7ef541a,11301028,5164
f1b7dd79-28db-45b2-9442-b7e82d11eb84,11301029,5164
3f83b187-b353-43ec-b7e6-80c831b530d1,11301030,5164
9ef1d848-4d70-460b-b217-4e299cc86ae2,11302001,6121
9b8244ed-a99b-45e1-b089-4812b863cf12,11302002,6121
05d37c3b-d1f7-43ea-bdc3-30bfe6b4eabf,11302003,6129
3e24dc81-f0f7-44c4-855f-df195c687b09,11302004,6129
5800f339-e505-4e8d-bdba-92033d037d23,11302005,6121
aa767319-e802-4604-adf6-5f0c2238e24b,11302006,6121
d17d91b1-137e-41ff-abf6-d9cac4ee5b3f,11302007,6121
63c5114f-e580-4851-a0aa-149bdb4b96b3,11302008,6121
ea763993-725a-4816-91a4-c9249bf12dbf,11302009,6121
8762c5d0-7737-408d-9cf5-356131558df7,11302010,6121
dfa9f252-5ade-4e68-ad99-d1210a073755,11302011,6121
65a74ddf-4043-4b64-bc99-f2c1bd27c90e,11302012,6121
8177e854-1a15-45f7-b4cf-57f8481cbbff,11302013,6121
e8c823e0-a222-4877-8cc5-c44644ca9650,11302014,6121
7b1a2e37-b3f9-482f-a89b-fb35c607af5d,11302015,6121
80d19b20-91bf-487a-81d5-6e67d0db59a1,11302016,6121
3b6cbbfb-3afd-492e-bd04-8e25c5feae62,11302017,6121
aa88eb75-6694-4754-ab91-fae5b74fa088,11302018,6121
a62d0ce7-97a6-4040-9c82-2ef97dccb9dd,11302019,6121
895b78f4-f746-4098-8b8b-4a889975e580,11302020,612
8ddcc84d-fe13-4ca1-a625-61c465441a3c,11302021,6121
abd7750e-cb34-4eda-8b71-f266e5441a1d,11302022,6121
8f0489ef-f3a3-48c8-87e6-1997e72a5cd4,11302023,6121
845f6cb3-9d06-4cb5-9f37-64d95bd1466a,11303001,6122
9b98cd66-0417-4637-99e8-5abc3318bcfd,11303002,6122
50da1385-f709-4762-bbe2-0ecf58705248,11303003,6122
b8634070-2fbd-4a26-abc1-59c3947432b4,11303004,6122
2bd619f5-09f2-49fc-8ac3-07c910983090,11303005,6122
72fdad99-a565-4c4f-92fc-29e1935404f6,11303006,6122
8f5c4401-0d7e-4b1b-97fe-a5fc2491f21e,11303007,6122
ca472374-9273-4888-a2a4-e917a42a6d29,11303008,6122
368d6568-f367-441a-9381-80b107386274,11303009,6122
732b43ac-0c37-4118-a4ba-02e38f88b9a4,11303010,6122
504c5b3a-6f25-4083-b92e-3dfc010cfa89,11303011,6122
f402f93c-01d4-4619-a472-866269326082,11303012,-999
ef725c8f-8299-42bc-943e-a745424ce3de,11303013,6122
396c4200-b8e0-413e-8f26-1650d4a5c786,11303014,6122
5b071f8f-3c39-4118-aab6-aac1b4d0a29f,11303015,6122
2cb501a1-ec2b-4d32-ae01-385dbb07ed98,11303016,6129
071679e3-ee4e-4478-bc89-2d83242be715,11303017,6122
20e2d34f-5fcc-42a1-91e1-1ef727ec882e,11303018,6122
e934e76e-d151-4ee2-ad2d-c32197f89857,11304001,6221
aadb1953-9102-44a7-b197-6a119a4fda5c,11304002,6221
1ec704ce-e04f-4cd7-9a9a-9ece40c2f113,11304003,6221
0037a58a-920a-4746-a1a3-1fca95498925,11304004,6221
b4c37b49-44ad-4a2d-bdaa-483901e8318a,11304005,6221
e0c0572a-118b-4f6d-8d69-967cde7b63ef,11304006,6221
feb64df8-6b00-48af-aa74-bc4c56144ebf,11304007,6221
0f0f4b15-d24a-4530-a4b9-06253ed12832,11304008,6221
3a5828b1-cf94-4cf9-8775-8f21e2eb14e7,11304009,6221
b52e438c-223d-4e70-9199-20770a5d9b77,11304010,6221
b2521cb4-2cd2-4308-9453-8cba80aab2cb,11305001,9212
51b8a6d4-3fd9-45d2-80be-e19c6c3fb39e,11305002,5164
846a7013-8b0b-4695-bbd9-a5f263452c65,11305003,5164
f37916b1-23a6-4173-9609-1b461e3557e3,11305004,5164
275f7f6d-50b4-4946-951a-846e5a2494c8,11305005,5164
4e1623fa-553d-4093-b08e-a7e81b7feb92,11305006,5164
c585e643-727c-4c29-a819-ebc619b84ad2,11305007,5164
432b7dbf-85cf-492a-9c81-af1edab35f3e,11305008,5164
faeab824-58b9-47b5-9090-67813854316e,11305009,5164
68f0ee46-b1f9-4103-b867-7f78817c87a5,11305010,5164
04f4b08b-6c15-4abd-a8ac-fa19f36e61ff,11305011,5164
47a89927-cc84-4ce1-8649-fb44f6bb7232,11305012,5164
b3014ac8-959a-40dd-96ca-df14e68af2b8,11305013,6129
1f35b2d5-eba9-407a-94ca-6e616d9fdcd8,11305014,6129
c4901dd6-828f-4efa-97cf-d9848a6c518f,11305015,6129
7da13b78-cfcd-48e9-8dbc-3f84529350e6,11305016,6129
0ad681be-4881-4bc6-86ed-d1e463c08166,11305017,5164
9fa9a8c4-d2ce-4e28-a186-83cc9eb7cdc9,11305018,6129
cb5bd761-2330-4e22-b594-86ea41d3aabd,11305019,6129
e3731ee8-fa1f-4f5a-8a66-e78b83babfb8,11305020,6129
2517fa22-e1dc-4742-87c6-da6dea824ae8,11305021,6121
dea18764-8c41-4646-834f-200fc0b77506,11305022,9212
3a8f544e-4c95-4a68-a31f-3e25faf8b801,11305023,5164
b6592713-88de-4922-ae9c-8a632d84091d,11305024,5164
92ce0b2e-c9ee-4cd0-8e29-afa02c4e370c,11305025,5164
a87879a1-ae67-4339-9160-7d945bd7f2d9,11305026,5164
c218583c-1972-4568-af8f-674fb987a027,11305027,5164
3a1d608d-1825-4355-8848-dfe6810e4fb0,11305028,5164
40ed3e0a-5877-478a-88f7-9d8249b3dad2,11305029,9212
4e78190f-633e-4d49-81ab-ea7cfdadbcf4,11305030,6123
c918cf40-7f25-4ae1-a21d-21e3a895eff0,11305031,6123
d60b26f3-a161-446c-b246-84161c8b6014,11305032,6123
ea3fef6a-973b-4932-a426-0924d259324e,11305033,6123
fe282c0f-fd19-42b1-97d8-a31e96675e21,11305034,6123
15256d36-8325-4bdf-ac1d-e279415d8534,11305035,5164
e7ebde2d-b816-4b95-a008-841425c7a1b3,11305036,5164
4c43f123-a0fe-43a6-9b15-dbcc7ecbb337,11305037,6129
d5fe3cfb-0cd5-4ca3-b5a7-ff3eab186cb3,11305038,5164
5aaee2b6-300c-4b25-8524-0d543090b200,11305039,9332
3ead0c63-fa6b-4f1b-a068-7d74520ffcff,11305040,5164
60cc4636-40aa-4231-89c6-622c441b3607,11305041,6123
8decd0c2-479e-43a3-8985-f585f1682593,11305042,6123
3fdb41c4-8364-4665-af1a-0259e7d53334,11305043,6123
911cf7d7-091e-4a94-8ddf-ecaba5d5a054,11305044,6123
1d83efa7-a248-4f3e-aef3-d5e02a53d927,11305045,5164
819e824b-aee8-49ca-ad91-3fda2643c872,11305046,5164
12b00ad4-9b13-4012-a55e-2dea9b1136d6,11305047,5164
7b2de156-c474-45c6-a530-4de7d83a13cb,11305048,5164
16a6fd71-1bc7-4569-8757-ac818424582d,11401001,3142
a003cbce-ac27-46c8-9a76-1d7bf8a93d68,11401002,9214
b553da2c-b7d5-4c62-aa4b-538579184678,11401003,6113
91e1dc98-af33-4f22-834c-33aac06f9dd9,11401004,6113
68cd184a-e425-4b63-a76a-8f8202e2d538,11401005,6113
c9da5458-8912-4de2-a1a7-88e632161ca7,11401006,6113
49ac19f3-ae3d-48d2-8bff-e9800478e887,11401007,6113
65b694c5-d532-41e0-8e84-99b034f845a6,11401008,9214
632a373c-78c4-4357-9d26-db821d0274cf,11401009,6113
0b54e749-efde-4400-8fec-083af78cbbd5,11401010,6113
71215e93-16cf-4237-8696-f62d535d7cd0,11401011,6113
1002ab1e-a28d-4c3b-96f3-670fa01c6721,11401012,6113
79ee8843-2bdd-4978-a4d8-94c5b8197506,11401013,6113
dbc68ce1-bb94-48b3-a760-afc1aca33394,11401014,6113
a0413ff9-e011-45ee-8155-ca7745552d32,11401015,6113
faef9e67-e114-4cd2-bb60-944e1ecc40a1,11401016,6113
259176ca-d538-45e6-95a7-0faa64364a3c,11401017,6113
8711b0f1-f014-4902-bb62-ec88b338952f,11401018,6113
498a0fdd-99bf-4eba-bb73-b8a360b11891,11401019,6113
85d94fde-f65c-4c41-8b68-492b4a5afabe,11401020,6113
027611ef-c336-4d53-8704-ca40b15aee31,11401021,6113
47711cbd-12db-4e8e-93e4-73be712aa372,11401022,9214
0d1c4945-5d9a-4155-a8b8-4103da4ddd6e,11401023,6113
8a19ac3e-9097-460e-be88-4a22ea894d95,11401024,6113
fe8d1a29-9843-453f-a743-3b3fe21ecb95,11401025,6113
54c8aaf2-f932-4bf7-bf73-ca8b3defcc27,11401026,6113
b83b37c9-4129-4b73-9e8b-b941a80acd2f,11401027,6113
ba5fcf86-99d3-4532-8b9c-1f26e47ada87,11401028,6113
60ebdc4c-d557-4382-8d7f-ebfaba199e70,11401029,6113
cd6d3bfa-d6ac-4d9d-8017-4806b2a3a746,11401030,6113
82c1b3f6-067d-45fe-b53a-bbf7a2d7eb3d,11401031,6113
5718a536-17b4-4b53-b9de-277e22cd35ff,11401032,6113
236acc86-58b2-45d1-9497-46a793f69324,11401033,6113
5553fa37-4227-40be-b459-e93d27f388f9,11401034,6113
d13a8f4c-b5eb-42c0-8519-240c53dac9e7,11401035,6113
e6b8c05d-29c7-44bd-9859-e5192c818e91,11401036,6113
6560f28e-640f-4bf4-a47c-5b2bc3b06540,11401037,6113
eb750b43-b8bc-4a7c-a437-5381d8961743,11401038,6113
44800ae2-569d-48d3-a26a-0b17ac2e665f,11401039,9214
e4b2aa37-3602-456a-af36-cf0d7f51aadf,11401040,9214
f13286b9-15d2-4157-8834-906fb48852b6,11401041,6113
aa7835da-d4b2-40b7-b96a-64e34561add0,11401042,6113
6e19258e-13f6-4184-aeac-a5f2177b9115,11401043,6113
4f83d7b7-b6c4-42a8-b133-c357e95efa6c,11401044,6113
c1e671cd-e0f9-40b6-a4d5-7d4bc3b3c8f3,11401045,6113
b8c6ee79-58b0-4d37-97a8-932a21eea6e7,11401046,9214
07accf82-c9e2-44d4-8768-a80be4bef2f5,11401047,6113
3c265430-f476-41e6-a64a-708dc319fa56,11401048,9214
f093cccc-e6e0-40cd-8dbd-58676d9f8d91,11401049,1311
4d89137e-84c6-47d5-816d-f05db126b565,11401050,6113
b6a94cc0-9555-4c01-af72-e448ab3b5a22,11401051,1311
96cb9322-f4ea-49af-b776-4435a277ca55,11401052,9214
2e608a32-1561-4112-9b40-525a296a1183,11401053,9214
9938cb34-2781-4cf8-9224-dc37fb9423dc,11401054,9214
b96fbb1b-f754-4908-8a33-feef086466f3,11401055,6113
a6887461-05cb-413a-96a7-ca7d25e17b16,11401056,6113
7d7ac0c9-a2f1-41ed-90aa-fe6410e99b09,11401057,6113
2b897da6-5870-46b6-91e3-4f0a328eca09,11401058,9214
35dc50f1-3f8c-479b-ad0c-f55fef04e52a,11401059,6113
9ac87858-c060-4d61-850f-eef0853f67ff,11401060,6113
81895fd8-5e4e-4938-aa20-7c8f48e2fe74,11401061,9214
881dbbe8-c927-41f4-8d5a-ac5efe138cc6,11401062,9214
63385cde-0aa0-4a80-922a-c9a05f5d1461,11401063,9214
555d7da6-945b-4c60-ad5f-af1b2d3c66d0,11401065,1311
aea2029a-9a07-4cfe-8b10-cf9b837d337e,11401066,1311
96e6782a-9fc1-4529-83ee-ab5b0fcd6803,11401067,6113
1fce34d1-c93c-4b5c-b1b6-f50ce037df3a,11401068,6113
e8fdfae4-6276-4649-9d49-7e1ea981206b,11401069,6113
a6d06d71-98ca-435a-824d-aed33dd84127,11401070,6113
3206c37d-b062-4b52-a14b-dce5dd5ab675,11401072,6113
889e4a32-c643-48fe-9c6b-baa38448c98c,11401073,6113
1462fd01-11d6-49d5-af4b-3ca4e17f01e8,11401074,6113
a5f86525-824e-4734-87d4-9d79f96156ca,11401075,6113
50964808-fdf2-4e0a-9cc4-29c0207823fb,11401076,6113
854a1d48-4c53-4df8-b5f7-df0c54f15680,11401077,6113
3729c409-7a20-4fb7-817b-f0d1f9b4786e,11401078,3142
0c99e1a3-44a9-4538-979b-a07562102421,11401079,9211
2401a1c3-ff28-4fa9-abcd-e9cd8909c778,11401080,6113
eb3e4411-9c39-4582-a5bf-31bb7764eefd,11401081,6113
d8806704-0e24-43a3-9215-0cf393c24071,11401082,6113
9fb9094b-d964-4cba-901f-85ef877ff6e8,11401083,6113
9455ed4b-4a44-42c9-abb2-696d443bc98d,11401084,6113
8ccf1968-e948-4510-a4f8-57af849876a5,11401085,6113
715b2354-6acb-4d3b-94d1-9b3ac0d4cb50,11401086,6113
5ad5539b-2e2e-46e9-a73f-ce92b22ae223,11401087,6113
fbfd9fbc-6379-43e8-9ed8-3540beeef5f1,11401088,6113
6ac4d503-c29f-4351-8534-ee684c692df1,11401089,6113
6d281537-fa5e-4492-b1e5-44c6ab02b24f,11401090,6113
8d05f625-924d-4e58-b67c-980e47069e9d,11401091,6113
f1f27904-29e2-4705-82bc-291beed7a57e,11401092,6113
d8f3d7d9-db1f-4ce1-af4e-88fa5078e4a2,11401093,6113
03d537e8-0817-4960-b71a-23fb05c52e41,11401094,6113
43ef04e2-fbad-4458-a096-b088e8336cf1,11401095,6113
a5a76646-2b96-4273-9a3b-3a2ef61002ce,11401096,6113
20a4d3dd-916e-41e5-9c26-30669c10259c,11401097,6113
301ab298-de03-4d5e-aa7b-d753229bf426,11401098,6113
9027dc2d-4376-41e8-b569-7dc1aa37cb66,11401099,6113
1dfee4ff-aa26-4aa9-9631-d560e813bf97,11401100,6113
fc1632e5-3930-4031-b140-0346d7c5d9f4,11401101,6113
4c367546-1933-4048-9b9a-160d25d86aac,11401102,6113
e100dad3-7c4b-413d-81da-a560c6b3993e,11401103,6113
2b5790fe-83e5-405e-8721-193dd2794b32,11401104,6113
c97f1888-7bae-419b-b145-812cc89a47f9,11401105,6113
ab65609c-fb39-4802-960e-9e8ee7471f65,11401106,6113
924ed669-fb48-40d0-892b-260a628c6d70,11401107,6113
8f7749fa-de5b-416d-956f-cd822e4ffe6d,11401108,6113
ae0d48b5-b778-4ac4-a287-fc509cdcf978,11401109,6113
9f901e53-96f3-4dfb-b841-2f7ea34f74e2,11401110,3141
56a40f9c-47a0-4b59-8f3d-95be382d5950,11401111,6113
bb055894-02b0-4c6e-812e-cc51dc19b219,11401112,6113
470bb35b-a6b5-4d13-99c0-4b3ef016ee86,11401113,6113
9c880cd5-ec5a-47de-8f1b-9bd6c2926922,11401114,6113
022abe11-b882-47be-b6bb-b783ec847325,11401115,6113
bd8be117-3a5f-4cb8-94c0-1caa71304d0b,11401116,6113
dd7b8f5c-7db7-460b-8f38-4ef7d36c0f24,11401117,6113
c85dc092-904a-4498-9415-624a12352e39,11401118,6113
74302493-d365-4aa7-9305-7f9bf4235d64,11401119,6113
2a9afa2c-086f-43cf-8f34-5b41c695011a,11401120,6113
591f2bf4-c7c6-4d70-8c72-e695e3381413,11401121,6113
0ee1a7bd-e851-48e1-9f02-ba5d09573be8,11401122,6113
c2565eba-fc2f-4b41-a141-3c8481e4ae56,11401123,6113
775c91ef-2e8f-4140-8645-a91731212e24,11401124,6113
cefbe7ae-712f-4331-a51a-1a3cde81c4de,11401125,6113
47e967ae-c88c-4ad1-b8e2-65f6ba4200aa,11401126,6113
6362f748-54aa-4963-86eb-2b7e9e70ee93,11401127,6113
6af3430c-93da-4bb9-8a9e-936a92e93da6,11401128,6113
18523628-25aa-407e-8cba-5147743507e2,11401129,6113
8a9fc474-735c-4f3d-99ba-8b2c92c6f42e,11401130,6113
688679a4-658c-4f9b-b9d7-8f9606ebeb41,11401131,6113
a83b0410-0f95-41a2-bfd2-fdc48077335f,11401132,6113
be40eeac-456a-4667-bf18-d4f62eca2d97,11401133,6113
e53557f3-d744-4c8a-bfa3-8836c39040f3,11401134,6113
88e98fcf-334c-4b9a-8e7c-cfe90f9f9e06,11401135,6113
d81c18bc-c23b-4b66-82d8-2c6ebf808c42,11401136,6113
29808d98-99af-494d-96ba-b595172dcfd6,11401137,6113
826802ee-dbf8-4a5c-94f6-9d2947fd6d17,11401138,6113
7e61b675-b00d-46fb-a3f8-23abf77a4d2b,11401139,6113
9f498ce8-c381-4bfa-9417-26d08a03c9f4,11401140,6113
d06fca31-00fb-4c15-8073-4cbefaf632d2,11401141,6113
1676f02a-3a38-4815-ac2f-f380ee19adac,11401142,6113
ddbaaca3-5e08-49d0-a26e-6403e8828348,11401143,6113
affde2f0-1217-4a4a-8a51-8afb528f6852,11401144,6113
acfcac26-88ec-4de9-af1c-a251db6a4290,11401145,6113
54488d90-057d-484d-a1b3-7bb69907a825,11401146,6113
a981cfdb-f358-4248-ae98-b5d6614ae05c,11401147,6113
ef538045-cb8f-44d0-b84e-eae01f3b1def,11401148,6113
b4b30b4e-9922-4d1b-b680-ad4bfe15f6d6,11401149,6113
4b46669b-c2bf-4fee-9899-77889403affc,11401150,3142
be8c77ae-5eea-4f12-8929-96cf81b62c11,11402001,7549
d8322f21-96d1-45d2-a297-732ba284718a,11402002,7549
fd625041-9208-4309-8d52-714c65260d11,11402003,7549
e29ee016-e05c-45e4-bfe1-d3d2a2ecc975,11402004,7549
9e22744a-8ce7-46d3-bebd-ff1f1304f98a,11402005,7549
e760d7a2-60b3-46c9-9e53-3fedfd3d6834,11402006,7549
1f0df0df-9db8-4f27-8204-467554524594,11402007,5221
e5a916b5-0c2c-48bc-8de6-fbd057da34ba,11402008,7549
7973e493-c0e6-4a26-b9ef-6661f3994fdf,11402009,7549
dba71fd4-c3d9-4e76-9b4c-71368ec4b87b,11402010,7549
a9668752-b204-4355-9715-beecd67ce5f6,11402011,7549
fb232693-7f34-4b24-830e-27567ddcc1b6,11402012,7549
de473822-9903-4829-960b-832c6731113d,11402013,7549
0b02c5b2-2891-4801-b563-eae758887271,11402014,7549
fba031a7-08ac-48a6-9548-ae769fb80b41,11402015,7549
330d781e-48a0-46f4-b065-2270180bc38b,11402016,7549
45d1a336-d957-40d9-b533-d139988598ed,11402017,7549
